4.102986000000000217e+02,4.109717999999999734e+02,4.125731000000000108e+02,4.127622000000000071e+02,4.136961000000000013e+02,4.136668000000000234e+02,4.138238999999999805e+02,4.133593000000000188e+02,4.139764000000000124e+02,4.141202999999999861e+02,4.145156000000000063e+02,4.172608000000000175e+02,4.226329999999999814e+02,4.285072999999999865e+02,4.335287999999999897e+02,4.395951999999999771e+02,4.456913000000000125e+02,4.512065000000000055e+02,4.580013999999999896e+02,4.618781000000000176e+02,4.681467999999999847e+02,4.739193999999999960e+02,4.763340000000000032e+02,4.798568000000000211e+02,4.870808000000000106e+02,4.869626000000000090e+02,4.882312000000000012e+02,4.848487999999999829e+02,4.798809999999999718e+02,4.888399999999999750e+02,4.884773999999999887e+02,4.868548000000000116e+02,4.849472000000000094e+02,4.824782999999999902e+02,4.787067999999999870e+02,4.726476000000000113e+02,4.535907000000000266e+02,4.405138999999999783e+02,4.310466000000000122e+02,4.259062999999999874e+02,4.225020000000000095e+02,4.213240999999999872e+02,4.217991999999999848e+02,4.208967999999999847e+02,4.205219000000000165e+02,4.241569000000000074e+02,3.541961000000000013e+02,3.519363999999999919e+02
3.508813000000000102e+02,3.505572999999999979e+02,3.506082000000000107e+02,3.491118000000000166e+02,3.483505999999999858e+02,3.479830999999999790e+02,3.485853000000000179e+02,3.483636000000000195e+02,3.497332000000000107e+02,3.508664999999999736e+02,3.529300999999999817e+02,3.541363000000000056e+02,3.547416000000000054e+02,3.587250999999999976e+02,3.642932000000000130e+02,3.684639000000000237e+02,3.742472000000000207e+02,3.787445000000000164e+02,3.835586999999999875e+02,3.885847999999999729e+02,3.933600000000000136e+02,3.957011999999999716e+02,4.019110000000000014e+02,4.035559999999999832e+02,4.064587000000000216e+02,4.091798000000000002e+02,4.069716000000000236e+02,4.064354999999999905e+02,4.051856999999999971e+02,4.031501000000000090e+02,nan,nan,4.074762999999999806e+02,4.065778000000000247e+02,4.042862000000000080e+02,4.014277000000000157e+02,3.966705000000000041e+02,3.902961000000000240e+02,3.841924999999999955e+02,3.811372000000000071e+02,3.790590000000000259e+02,3.776388000000000034e+02,3.768455999999999904e+02,3.763817000000000235e+02,3.753534999999999968e+02,3.745453999999999724e+02,3.813455999999999904e+02,3.814775999999999954e+02
3.815778000000000247e+02,3.808806999999999903e+02,3.790579000000000178e+02,3.775163999999999760e+02,3.768154000000000110e+02,3.762407000000000039e+02,3.778213000000000079e+02,3.785201000000000136e+02,3.774207000000000107e+02,3.756852000000000089e+02,3.750908999999999764e+02,3.747205999999999904e+02,3.744628000000000156e+02,3.745307999999999993e+02,3.746406000000000063e+02,3.751089000000000055e+02,3.757825000000000273e+02,3.762185999999999808e+02,3.763283999999999878e+02,3.769343000000000075e+02,3.776811999999999898e+02,3.777884999999999991e+02,3.780840000000000032e+02,3.773306999999999789e+02,3.767545000000000073e+02,3.777434999999999832e+02,3.787708000000000084e+02,3.784293000000000120e+02,3.771043999999999983e+02,3.763641000000000076e+02,3.760265999999999735e+02,3.770602999999999838e+02,3.767266999999999939e+02,3.741850000000000023e+02,3.729166000000000167e+02,3.723496999999999844e+02,3.715409999999999968e+02,3.719236000000000217e+02,3.718315999999999804e+02,3.714250000000000114e+02,3.718578999999999724e+02,3.712710999999999899e+02,3.715459999999999923e+02,3.713949000000000069e+02,3.698750000000000000e+02,3.689442000000000235e+02,3.617730999999999995e+02,3.613706999999999994e+02
3.602533000000000243e+02,3.582989999999999782e+02,3.564950999999999794e+02,3.560491000000000099e+02,3.558618000000000166e+02,3.577812000000000126e+02,3.580699000000000183e+02,3.573643000000000143e+02,3.563663999999999987e+02,3.562882999999999925e+02,3.569057000000000244e+02,3.572542000000000257e+02,3.559923999999999751e+02,3.589361000000000104e+02,3.650052000000000021e+02,3.678020000000000209e+02,3.698706999999999994e+02,3.728281000000000063e+02,3.769128000000000043e+02,3.797282000000000153e+02,3.853727000000000089e+02,3.881809999999999832e+02,3.861132000000000062e+02,3.933562999999999761e+02,3.950862000000000194e+02,3.914995000000000118e+02,3.946234000000000037e+02,3.908845000000000027e+02,3.891841999999999757e+02,3.927162999999999897e+02,3.853698999999999728e+02,3.859828999999999724e+02,3.857092000000000098e+02,3.802015999999999849e+02,3.751607000000000198e+02,3.702481000000000222e+02,3.661734000000000151e+02,3.645142999999999915e+02,3.629436000000000035e+02,3.618398000000000252e+02,3.605271999999999935e+02,3.592248000000000161e+02,3.582128999999999905e+02,3.574408999999999992e+02,3.565045000000000073e+02,3.555421999999999798e+02,3.508437999999999874e+02,3.526857999999999720e+02
3.536569000000000074e+02,3.549209000000000174e+02,3.558242000000000189e+02,3.563815000000000168e+02,3.571039000000000101e+02,3.559406999999999925e+02,3.550036000000000058e+02,3.546476000000000113e+02,3.552585000000000264e+02,3.571845000000000141e+02,3.595006000000000199e+02,3.589379000000000133e+02,3.579196999999999775e+02,3.573838999999999828e+02,3.593863999999999805e+02,3.601512999999999920e+02,3.626836999999999875e+02,3.687479999999999905e+02,3.754746000000000095e+02,3.762928999999999746e+02,3.789931000000000267e+02,3.838005999999999744e+02,3.876245000000000118e+02,3.926498000000000275e+02,3.948210000000000264e+02,3.949280999999999722e+02,3.960957000000000221e+02,3.953562999999999761e+02,3.901687999999999761e+02,3.923849000000000160e+02,3.902893000000000256e+02,3.877776999999999816e+02,3.882013999999999783e+02,3.839044000000000096e+02,3.821186999999999898e+02,3.809581999999999766e+02,3.808050000000000068e+02,3.815052999999999770e+02,3.833890999999999849e+02,3.826619999999999777e+02,3.808331000000000017e+02,3.762466999999999757e+02,3.717599999999999909e+02,3.683168000000000006e+02,3.643498999999999910e+02,3.631705000000000041e+02,3.372522999999999911e+02,3.374687999999999874e+02
3.388172999999999888e+02,3.397164999999999964e+02,3.400382999999999925e+02,3.400165000000000077e+02,3.400597999999999956e+02,3.394298000000000002e+02,3.390604999999999905e+02,3.409263000000000261e+02,3.415649000000000228e+02,3.412563999999999851e+02,3.434223999999999819e+02,3.449649000000000001e+02,3.441071999999999775e+02,3.446992999999999938e+02,3.457638000000000034e+02,3.464920999999999935e+02,3.492096000000000231e+02,3.494961999999999875e+02,3.522966000000000122e+02,3.591383000000000152e+02,3.652370999999999981e+02,3.700615000000000236e+02,3.728648999999999774e+02,3.755151999999999930e+02,3.760828999999999951e+02,3.779177999999999997e+02,3.775348999999999933e+02,3.754304999999999950e+02,3.744177999999999997e+02,3.737785999999999831e+02,3.708390999999999735e+02,3.658985000000000127e+02,3.604166000000000167e+02,3.553215999999999894e+02,3.516120999999999981e+02,3.494134999999999991e+02,3.482798000000000229e+02,3.465715999999999894e+02,3.462423999999999751e+02,3.454868000000000166e+02,3.456793000000000120e+02,3.467721000000000231e+02,3.472547000000000139e+02,3.467257999999999925e+02,3.465817999999999870e+02,3.482939000000000078e+02,3.242314000000000078e+02,3.239612000000000194e+02
3.240851000000000113e+02,3.240625000000000000e+02,3.242563000000000102e+02,3.245341000000000236e+02,3.244212999999999738e+02,3.243552999999999997e+02,3.244008999999999787e+02,3.241985999999999990e+02,3.240536999999999921e+02,3.239408999999999992e+02,3.242277000000000271e+02,3.241433000000000106e+02,3.229678000000000111e+02,3.219438000000000102e+02,3.222067000000000121e+02,3.228562000000000012e+02,3.235427999999999997e+02,3.240061000000000035e+02,3.254390000000000214e+02,3.267629999999999768e+02,3.277610999999999990e+02,3.284914999999999736e+02,3.288681000000000267e+02,3.316931999999999903e+02,3.325871999999999957e+02,3.362327000000000226e+02,3.395414999999999850e+02,3.391456999999999766e+02,3.371698999999999842e+02,3.375190000000000055e+02,3.374327000000000112e+02,3.358152000000000044e+02,3.360389999999999873e+02,3.360068999999999733e+02,3.363365000000000009e+02,3.369270000000000209e+02,3.365711000000000013e+02,3.366401999999999930e+02,3.376732999999999834e+02,3.379875000000000114e+02,3.381241999999999734e+02,3.384818999999999960e+02,3.383863000000000056e+02,3.382570999999999799e+02,3.376736999999999966e+02,3.374544999999999959e+02,3.318926000000000158e+02,3.311754999999999995e+02
3.306788999999999987e+02,3.302157000000000266e+02,3.288793000000000006e+02,3.280299999999999727e+02,3.279834999999999923e+02,3.272905000000000086e+02,3.276798999999999751e+02,3.277586000000000013e+02,3.271628000000000043e+02,3.273342000000000098e+02,3.257971999999999753e+02,3.240525999999999840e+02,3.238765000000000214e+02,3.238206999999999880e+02,3.241102999999999952e+02,3.267420999999999935e+02,3.306148000000000025e+02,3.335939999999999941e+02,3.377275000000000205e+02,3.429592000000000098e+02,3.470930999999999926e+02,3.496795000000000186e+02,3.524495000000000005e+02,3.546693999999999960e+02,3.558333000000000084e+02,3.572986999999999966e+02,3.568292000000000144e+02,3.547157000000000266e+02,3.540776000000000181e+02,3.521927000000000021e+02,3.496340999999999894e+02,3.470656999999999925e+02,3.438131000000000199e+02,3.394565000000000055e+02,3.341589000000000169e+02,3.315396999999999821e+02,3.306714000000000055e+02,3.324997999999999934e+02,3.341331000000000131e+02,3.316795999999999935e+02,3.297615000000000123e+02,3.285018000000000029e+02,3.306981000000000108e+02,3.307758999999999787e+02,3.298115000000000236e+02,3.296650000000000205e+02,3.192805000000000177e+02,3.189440999999999917e+02
3.201080999999999790e+02,3.217237999999999829e+02,3.226786000000000172e+02,3.229861999999999966e+02,3.237952999999999975e+02,3.238337999999999965e+02,3.243903000000000247e+02,3.252087000000000216e+02,3.257830999999999904e+02,3.257024000000000115e+02,3.258892999999999915e+02,3.258756999999999948e+02,3.264676000000000045e+02,3.271336999999999762e+02,3.285507999999999811e+02,3.320758000000000152e+02,3.349279000000000224e+02,3.390348999999999933e+02,3.435890999999999735e+02,3.436077999999999975e+02,3.478802999999999770e+02,3.522328999999999724e+02,3.565735999999999990e+02,3.604365999999999985e+02,3.643109999999999786e+02,3.668235999999999990e+02,3.702873999999999910e+02,3.716433999999999855e+02,3.689963999999999942e+02,3.679311000000000149e+02,3.677896999999999821e+02,3.658874999999999886e+02,3.633613000000000284e+02,3.591512999999999920e+02,3.533650000000000091e+02,3.478919999999999959e+02,3.437327999999999975e+02,3.411702000000000226e+02,3.406206000000000245e+02,3.397948000000000093e+02,3.389503000000000270e+02,3.395987999999999829e+02,3.382187999999999874e+02,3.364452999999999747e+02,3.372531000000000176e+02,3.359035999999999831e+02,3.383245000000000005e+02,3.386791999999999803e+02
3.385239000000000260e+02,3.386474000000000046e+02,3.383786000000000058e+02,3.370033999999999992e+02,3.357509999999999764e+02,3.357294999999999732e+02,3.363457000000000221e+02,3.371381999999999834e+02,3.375124999999999886e+02,3.377746000000000208e+02,3.376277000000000044e+02,3.375255000000000223e+02,3.384227999999999952e+02,3.388458999999999719e+02,3.416177000000000135e+02,3.439064000000000192e+02,3.491832999999999743e+02,3.511612999999999829e+02,3.567393999999999892e+02,3.585493999999999915e+02,3.604666000000000281e+02,3.621100000000000136e+02,3.611046000000000049e+02,3.660532000000000039e+02,3.717629999999999768e+02,3.689245999999999981e+02,3.679803999999999746e+02,3.678999000000000024e+02,3.680760000000000218e+02,3.668283999999999878e+02,3.685532000000000039e+02,3.687164999999999964e+02,3.670554999999999950e+02,3.592166000000000281e+02,3.579409999999999741e+02,3.523711999999999875e+02,3.483408000000000015e+02,3.455199000000000069e+02,3.451247999999999934e+02,3.450796000000000276e+02,3.465049000000000206e+02,3.462701999999999884e+02,3.460412000000000035e+02,3.456755999999999744e+02,3.445405999999999835e+02,3.444900999999999840e+02,3.916519999999999868e+02,3.903953000000000202e+02
