-3.140021000000000129e+01,-5.841038999999999959e+01,-6.055203999999999809e+01,-7.246730999999999767e+01,-1.327767000000000053e+02,-1.330622999999999934e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.057917000000000058e+02,1.536665000000000134e+02,1.732427999999999884e+02,7.047338000000000591e+01,8.192652999999999963e+01,2.801592000000000127e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-5.666906000000000176e+01,-1.392812999999999946e+01,-5.890500999999999721e+01,-6.663411999999999580e+01,nan,-3.544407000000000352e+01,nan,-5.752145000000000152e+01,nan,nan,nan,-1.658160000000000167e+01,nan,nan,nan,-9.998882999999999299e+00,6.748839999999999861e+01,nan,nan,1.006625999999999976e+02,2.533933000000000106e+02,nan,nan,2.248180999999999869e+02,2.836190000000000282e+02,nan,nan,2.444514000000000067e+02,2.794909999999999854e+02,nan,-1.146354999999999968e+01,-1.569227999999999952e+02,nan,-5.620022000000000162e+01,-3.276321999999999690e+01,nan,-2.374419999999999931e+01,-1.543885000000000041e+01,-3.836627000000000010e+01,nan,nan,-2.246065000000000111e+01,-4.987105999999999995e+01,nan,-4.826225000000000165e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.530057999999999652e+01,6.248266999999999882e+01,1.003580000000000041e+02,nan,nan,1.511086999999999989e+02,1.358917999999999893e+02,1.568145000000000095e+02,2.101247999999999934e+02,1.630877000000000123e+02,1.478428999999999860e+02,nan,nan,1.462653999999999996e+02,nan,nan,2.279376000000000033e+02,1.511281999999999925e+02,nan,nan,1.726297999999999888e+02,nan,nan,nan,2.255812999999999846e+01,-2.069675000000000153e+01,1.264127000000000045e+01,1.807670000000000110e+00,1.210704999999999920e+01,1.126354000000000042e+02,nan,nan,-2.283736000000000210e+00,-7.891322999999999865e+00,-8.034290000000000376e+00
nan,nan,nan,nan,-1.323036000000000101e+00,nan,nan,-1.019262999999999941e+01,nan,nan,-2.282944999999999780e+00,6.613948999999999856e+00,nan,nan,nan,nan,nan,nan,nan,1.166627000000000010e+02,nan,nan,nan,nan,nan,nan,nan,3.788962000000000216e+02,nan,nan,nan,3.139923000000000002e+02,nan,nan,2.101426999999999907e+02,1.616543000000000063e+02,8.392570999999999515e+01,5.237219999999999942e+01,nan,nan,nan,nan,nan,nan,5.779079000000000299e+00,4.803935000000000066e+00,nan,nan
nan,nan,2.086085999999999885e+00,8.305051000000000627e+00,nan,nan,nan,-3.216796000000000100e-01,nan,nan,nan,nan,nan,5.172599000000000302e+01,1.232677999999999940e+02,1.303242999999999938e+02,nan,nan,nan,2.750629999999999882e+02,3.190683000000000220e+02,1.794351000000000056e+02,nan,nan,nan,nan,4.041702999999999975e+02,2.695591000000000008e+02,3.037346999999999753e+02,3.578962999999999965e+02,2.611440999999999804e+02,2.996132999999999811e+02,2.150610000000000070e+02,1.643679999999999950e+02,1.306955000000000098e+02,1.072840000000000060e+02,3.605393000000000114e+01,nan,nan,-2.168205000000000027e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-7.074034000000000333e+01,-6.380485999999999791e+01,-6.161746999999999730e+01,-6.312284999999999968e+01,-4.522164999999999679e+01,-8.095800000000000551e+00,5.353817000000000093e+01,nan,nan,1.794909000000000106e+02,nan,nan,2.597543999999999755e+02,nan,nan,3.732624000000000137e+02,nan,nan,nan,nan,nan,nan,3.528294999999999959e+02,2.428299000000000092e+02,2.113069999999999879e+02,nan,nan,1.019856999999999942e+02,6.999545000000000528e+01,nan,nan,-6.034481999999999857e+01,-9.252451000000000647e+01,-7.996732000000000085e+01,nan,nan,nan,nan,-9.695624999999999716e+01,nan,nan
nan,nan,nan,nan,-8.292480000000000473e+01,nan,nan,nan,-7.111395000000000266e+01,-5.061153999999999797e+01,-5.554090999999999667e+01,-5.052416999999999803e+01,-1.523701999999999934e+01,4.703320999999999863e+00,3.850269000000000119e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.221473000000000013e+02,2.497167000000000030e+02,2.122740000000000009e+02,nan,nan,5.523684999999999690e+01,8.312278999999999485e+01,6.087530999999999892e+01,4.269028000000000134e+01,-4.214771999999999963e+01,-1.356813999999999965e+01,nan,nan,nan,nan,nan,-8.392463999999999658e+01,-8.342740999999999474e+01,-5.768471000000000259e+01,-7.733355000000000246e+01,nan,nan
nan,nan,nan,-4.289352999999999838e+01,-1.219960999999999984e+02,-8.529846000000000572e+01,nan,nan,-4.962753000000000014e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.167485000000000070e+02,9.357223000000000468e+01,nan,nan,1.949599000000000046e+02,2.540557000000000016e+02,2.188931000000000040e+02,1.159197000000000060e+02,2.421701999999999941e+02,3.591034999999999968e+02,nan,nan,2.363847000000000094e+02,nan,nan,2.824135999999999740e+02,1.584643000000000086e+02,1.001030999999999977e+02,nan,nan,nan,nan,nan,-2.799199000000000215e+00,nan,nan,nan,nan,nan,nan
nan,-4.140581999999999852e+01,nan,nan,nan,nan,nan,nan,-4.050956000000000046e+01,-4.653170999999999680e+01,-5.308986000000000161e+01,nan,nan,nan,nan,nan,nan,nan,1.948500999999999976e+02,nan,nan,2.975208000000000084e+02,2.451655000000000086e+02,3.615187999999999988e+02,3.289420000000000073e+02,3.200846999999999980e+02,3.648809999999999718e+02,2.786777999999999906e+02,nan,nan,2.696438999999999737e+02,2.871326000000000249e+02,1.776080000000000041e+02,2.022284999999999968e+02,1.850127999999999986e+02,nan,nan,4.712930999999999671e+01,2.855458000000000141e+01,nan,nan,nan,-1.717493999999999943e+01,nan,nan,nan,nan,nan
nan,-4.999116999999999678e+01,-2.028271000000000157e+01,-2.127339999999999876e+01,nan,nan,-2.603669000000000011e+01,nan,nan,nan,nan,nan,nan,nan,2.767742000000000147e+01,nan,nan,nan,nan,nan,3.215104000000000042e+02,3.251485999999999876e+02,nan,nan,nan,nan,3.560303999999999860e+02,4.246836000000000126e+02,nan,nan,nan,1.632024000000000115e+02,nan,nan,1.457997000000000014e+02,nan,nan,nan,nan,nan,nan,nan,nan,-1.586509000000000036e+01,nan,nan,1.555527000000000015e+01,nan
nan,nan,nan,nan,-1.042980000000000018e+02,nan,nan,-2.203449999999999989e+02,nan,nan,nan,nan,nan,nan,nan,-6.566795999999999367e+01,nan,nan,-1.060841999999999956e+02,6.907013000000000602e+01,nan,nan,nan,nan,-6.125632000000000410e+00,nan,nan,2.068232999999999890e+02,3.325333999999999719e+02,nan,nan,2.810167000000000144e+02,nan,nan,nan,nan,8.385232999999999493e+01,5.605510000000000304e+01,8.407462999999999909e+00,-6.326776999999999873e+00,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-7.879154999999999518e+02,nan,nan,nan,nan,nan,-8.840471999999999753e+01,nan,nan,nan,nan,nan,nan,6.031694000000000244e+01,1.160576999999999970e+02,nan,nan,nan,nan,2.579508000000000152e+02,2.829166000000000167e+02,2.281379000000000019e+02,2.700788999999999760e+02,4.244852000000000203e+02,3.522701000000000136e+02,2.707101000000000113e+02,1.482734000000000094e+02,2.377401999999999873e+02,3.121476000000000113e+02,nan,nan,nan,nan,7.644317999999999813e+01,4.791911000000000342e+01,nan,nan,nan,-6.715980999999999312e+01,nan,nan,nan,nan,nan,nan,-4.806466999999999956e+01
-5.461773999999999774e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.403225000000000477e+01,1.271055000000000064e+02,nan,nan,nan,nan,nan,2.456975999999999942e+02,2.412022000000000048e+02,nan,nan,3.237363000000000284e+02,3.681437999999999988e+02,nan,nan,2.059662999999999897e+02,1.926140000000000043e+02,1.213413999999999930e+02,1.280312999999999874e+02,5.551198999999999728e+01,2.365668000000000148e+01,2.058062000000000058e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.261254999999999882e+01,nan,nan,9.357031000000000631e+01,nan,nan,nan,2.478262000000000000e+02,2.772368999999999915e+02,nan,nan,2.663562999999999761e+02,2.773242999999999938e+02,3.103220999999999776e+02,4.774576000000000136e+02,2.726811000000000149e+02,1.238462999999999994e+02,2.389668000000000063e+02,8.372471000000000174e+01,8.642140999999999451e+01,8.012569000000000585e+01,1.310577000000000112e+02,1.167669000000000068e+02,3.448720999999999748e+01,-7.228709000000000273e+00,nan,nan,-7.469087000000000387e+01,-7.937654000000000565e+01,nan,nan,-7.825494000000000483e+01,-8.817699000000000353e+01,nan,nan,-8.533822000000000685e+01
nan,nan,nan,nan,nan,nan,nan,nan,-1.122348999999999961e+02,-8.510237999999999658e+01,nan,nan,-7.755643000000000598e+01,nan,nan,3.876281999999999783e+01,1.739197000000000060e+02,nan,nan,nan,nan,2.845676000000000272e+02,2.775355999999999881e+02,3.853811000000000035e+02,3.252617000000000189e+02,nan,nan,2.989026000000000067e+02,3.096118999999999915e+02,2.539420000000000073e+02,2.461424000000000092e+02,2.154482999999999890e+02,2.397391000000000076e+02,2.059506000000000085e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-2.069300000000000139e+01,-6.446916000000000224e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.234734000000000087e+01,3.485580000000000211e+01,nan,nan,nan,2.839948999999999728e+02,nan,nan,nan,nan,nan,nan,4.192212999999999852e+02,3.323065000000000282e+02,nan,nan,3.233661999999999921e+02,3.667409000000000106e+02,3.112923999999999864e+02,2.306353000000000009e+02,2.536990000000000123e+02,2.056086999999999989e+02,nan,nan,7.345660999999999774e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.040944999999999787e+00,nan,nan,nan,nan,nan,nan,-6.494244000000000483e+01,-7.055002000000000351e+01,-4.692219000000000051e+01,-3.902327999999999975e+01,-3.608339999999999748e+01,-3.020328999999999908e+01,-4.555140999999999707e+01,-2.008890999999999849e+01,nan,nan,nan,nan,nan,nan,2.516179999999999950e+02,nan,nan,4.496499000000000024e+02,3.194236000000000217e+02,1.939831000000000074e+02,nan,nan,nan,nan,2.161357000000000141e+02,2.072981000000000051e+02,1.412336999999999989e+02,nan,nan,4.707889999999999731e+01,nan,nan,-1.692780000000000129e+01,-2.226922000000000068e+01,nan,nan,nan,nan,nan,nan,-7.713379000000000474e+01
-6.676739999999999498e+01,-6.944136000000000308e+01,-6.957045999999999708e+01,-5.371851000000000198e+01,-6.815076999999999430e+01,-5.806860999999999962e+01,-5.387964000000000198e+01,-5.580718999999999852e+01,-5.072456999999999994e+01,-4.712078000000000344e+01,-4.711435000000000173e+01,-4.854184000000000054e+01,nan,nan,nan,nan,nan,nan,nan,2.106058999999999912e+02,2.308897000000000048e+02,2.996857999999999720e+02,2.382709000000000117e+02,2.388324000000000069e+02,3.113799000000000206e+02,3.141496999999999957e+02,nan,nan,7.969037000000000148e+01,1.820210999999999899e+02,1.326199000000000083e+01,1.010675999999999988e+02,1.228852999999999973e+01,-9.351207999999999743e+00,1.672111999999999910e+01,6.090527999999999764e+01,-1.212881999999999927e+01,5.992645000000000444e+00,-2.853678000000000026e+01,-3.296598999999999791e+01,-2.722983999999999938e+01,-2.895402999999999949e+01,nan,nan,-4.834118999999999744e+01,nan,nan,nan
-3.133136000000000010e+01,-5.295497999999999905e+01,-4.871358000000000033e+01,-4.240903999999999741e+01,-3.365527999999999764e+01,-3.543231000000000108e+01,-2.944110999999999834e+01,-2.337400999999999840e+01,-4.732641000000000275e+01,nan,nan,nan,-2.061417000000000144e+01,1.290551999999999921e+00,3.334539000000000186e+01,4.389186000000000121e+01,6.252472999999999814e+01,7.260672999999999888e+01,8.378167999999999438e+01,1.337479999999999905e+02,1.911696000000000026e+02,2.643639000000000010e+02,2.978423999999999978e+02,2.921086999999999989e+02,3.507871000000000095e+02,3.402287000000000035e+02,nan,nan,1.803046999999999969e+02,2.493991000000000042e+02,7.847661999999999694e+01,3.733794000000000324e+01,1.720112999999999914e+01,nan,nan,nan,nan,nan,nan,nan,-1.528154999999999930e+01,5.036072999999999800e-01,2.873273999999999972e+01,4.290706000000000131e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.034391999999999712e+01,3.944420000000000073e+02,nan,nan,4.658001999999999754e+01,nan,nan,nan,5.697735000000000127e+01,2.151878000000000100e+02,nan,nan,nan,nan,nan,nan,6.134295999999999793e+01,1.268563000000000045e+02,nan,nan,nan,-8.230940999999999974e+01,3.292945999999999929e-01,1.767191000000000045e+01,2.748911000000000016e+01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.150550000000000068e+02,nan,nan,1.131762999999999977e+02,nan,nan,nan,2.028168000000000006e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.189605999999999941e+00
-7.858598000000000638e+01,nan,nan,nan,nan,-1.014419000000000040e+02,nan,nan,nan,nan,nan,nan,nan,-5.886449999999999960e+01,-1.940190000000000126e+01,nan,nan,6.783101999999999521e+01,8.152621000000000606e+01,nan,nan,2.247691000000000088e+02,1.879314999999999998e+02,2.843541000000000167e+02,1.674628999999999905e+02,2.960660999999999987e+00,5.975793999999999784e+01,1.504450999999999965e+02,nan,nan,1.648052000000000135e+02,nan,nan,2.674830000000000041e+01,3.583321000000000200e+00,-4.340393000000000256e+01,-7.742498999999999398e+01,-9.279028999999999883e+01,-9.667699000000000353e+01,-8.110509000000000412e+01,nan,nan,nan,nan,nan,-1.001824000000000012e+02,-2.100150000000000006e+01,-1.774088000000000065e+01
6.218258999999999759e+00,-2.652276000000000078e+00,-3.752591000000000321e+01,-1.116455000000000020e+01,nan,nan,-1.011101999999999990e+01,-1.849130999999999858e+01,-2.700437000000000154e+01,-2.702054000000000045e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.869307000000000302e-02,2.538583000000000141e+02,1.294112000000000080e+02,3.282490999999999794e-03,1.691589000000000009e+00,1.397670999999999992e+02,8.310132000000000119e+01,1.045469999999999970e+02,1.032733999999999952e+02,4.817016999999999882e+01,2.290928999999999860e+01,-2.547758999999999929e+01,-3.338322999999999752e+01,-3.357941000000000287e+01,-3.381797000000000253e+01,-4.190717000000000070e+01,-3.814464999999999861e+01,-3.855883999999999645e+01,-2.980032999999999888e+01,nan,nan
nan,nan,nan,nan,-5.584763999999999839e+00,-1.300084000000000017e+00,-2.744727999999999923e+01,-1.117523000000000089e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.192372000000000014e+02,1.295634000000000015e+02,nan,nan,nan,nan,5.908764000000000038e+01,5.808729000000000298e+01,1.339547000000000025e+02,1.032664000000000044e+02,8.810614999999999952e+01,6.261126000000000147e+01,2.605641999999999925e+01,3.092256000000000071e+01,1.031731000000000087e+01,-1.858494999999999919e+01,-2.978029000000000082e+01,-2.497637999999999892e+01,-5.509002999999999872e+01,-9.312412000000000134e+00,-1.668189999999999884e+01,-1.543942999999999977e+01,-1.311200000000000010e+01,-1.723833000000000126e+01,-1.471482999999999919e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.377640000000000065e+01,-7.972565000000000346e-01,-1.327744000000000035e+01,-4.891393999999999664e+01,-5.843865999999999872e+01,-5.038667999999999836e+01,-5.864636000000000138e+01,-3.808480000000000132e+01,-1.104583000000000048e+01,1.131415999999999933e+01,4.988141999999999854e+01,8.013943999999999335e+01,1.327258999999999958e+02,1.277644999999999982e+02,1.486901000000000010e+02,1.867212000000000103e+02,2.100006999999999948e+02,1.850450999999999908e+02,2.262329000000000008e+02,2.027952999999999975e+02,1.954861999999999966e+02,1.464054999999999893e+02,9.073673999999999751e+01,5.607601999999999975e+01,9.470118999999999687e+01,3.025677999999999912e+01,1.858048000000000144e+01,-5.285244000000000142e+01,-5.589840999999999838e+01,-5.474694000000000216e+01,-5.410665999999999798e+01,-4.866955999999999705e+01,-5.976238000000000028e+01,-7.135826000000000136e+01,-4.933041000000000054e+01,-3.387731999999999744e+01,-4.663165000000000049e+01,-4.980528000000000333e+01,-6.829901999999999873e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.329634000000000071e+02,1.409764000000000124e+02,1.501203999999999894e+02,1.873694000000000131e+02,1.442595000000000027e+02,1.117869000000000028e+02,1.700680000000000121e+02,9.824000999999999806e+01,7.713067999999999813e+01,5.865096000000000198e-02,4.817383000000000237e+01,-4.875285000000000224e+01,-7.179102000000000317e+01,-1.013164000000000016e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.235211000000000325e+01,-5.463275000000000148e+01
-5.476259999999999906e+01,-2.453262000000000143e+01,-3.693730999999999653e+01,-1.424771999999999927e+01,-4.072932000000000130e+01,-6.211558000000000135e+01,-4.992432999999999765e+01,-5.999152000000000129e+01,-6.265008000000000266e+01,-7.883853000000000577e+01,-4.435188000000000130e+01,-4.965608000000000288e+01,-6.671259999999999479e+01,-4.126057999999999737e+01,-3.927971000000000146e+01,-6.203898000000000224e+01,-5.447283999999999793e+01,-6.821069999999999744e+00,9.932463999999999515e+00,3.144035999999999831e+01,4.220967000000000269e+01,4.937525000000000119e+01,7.547808999999999457e+01,5.945063999999999993e+01,8.827509999999999479e+01,1.005069000000000017e+02,7.716364000000000090e+01,4.801424000000000092e+01,5.555857000000000312e+01,3.895741999999999905e+01,2.197180000000000177e+01,2.117370000000000019e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.574491000000000440e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.650921999999999912e+01,-2.199231999999999942e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.599190000000000111e+02,1.413976999999999862e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.555237999999999943e+01,9.926425000000000409e+01,1.200193000000000012e+02,1.521362000000000023e+02,2.314761000000000024e+02,2.445033999999999992e+02,1.757259999999999991e+02,2.310919000000000096e+02,3.159882999999999811e+02,2.860113999999999805e+02,2.717493999999999801e+02,2.149012999999999920e+02,2.640559000000000083e+02,1.862016999999999882e+02,1.934054999999999893e+02,1.412596000000000060e+02,7.107639000000000351e+01,3.271283999999999992e+01,-7.196696000000000204e+00,-3.920405999999999835e+01,-6.201035000000000252e+01,-6.859393000000000029e+01,-7.443699999999999761e+01,-8.135535000000000139e+01,-8.421957000000000448e+01,-9.247741000000000611e+01,-1.041867000000000019e+02,-9.515587999999999624e+01,-8.353592000000000439e+01,-6.758449000000000240e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.400507999999999953e+01,6.572033999999999310e+01,2.861391000000000062e+01,7.382416999999999518e+01,1.226234000000000037e+02,1.380908000000000015e+02,2.904340000000000259e+02,2.824873000000000047e+02,2.683505999999999858e+02,2.890702999999999747e+02,4.039365999999999985e+02,3.405966999999999985e+02,2.900097000000000094e+02,2.660751999999999953e+02,2.275206000000000017e+02,1.546902000000000044e+02,1.514282000000000039e+02,1.390743999999999971e+02,4.764685999999999666e+01,1.112782999999999944e+01,-7.607186999999999699e+00,-6.695759999999999934e+00,-1.317303000000000068e+01,-3.449022999999999683e+01,-2.348665000000000092e+01,-2.326090000000000213e+00,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.460321999999999889e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.204373999999999967e+02,1.154513000000000034e+02,9.634632999999999470e+01,8.037690000000000623e+01,4.578913000000000011e+01,5.505293000000000347e+01,4.823116999999999877e+01,1.987679999999999936e+01,-5.828501000000000376e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.271374999999999744e+01
