3.711157999999999646e+01,-2.000555999999999912e+01,-1.980427000000000248e+01,1.590235999999999983e+00,1.472670000000000146e+00,1.057761999999999958e+01,2.399395000000000167e+01,2.675154000000000210e+01,2.519778999999999769e+01,3.468254999999999910e+01,3.676735000000000042e+01,3.235747999999999536e+01,7.697066999999999837e+01,1.121560000000000059e+02,2.409479999999999791e+02,2.242818000000000040e+02,2.573324000000000069e+02,4.211308999999999969e+02,3.592755000000000223e+02,4.367726999999999862e+02,3.617194999999999823e+02,4.162420999999999935e+02,4.064728000000000065e+02,3.530568000000000097e+02,2.691786999999999921e+02,4.512764000000000237e+02,4.168654000000000224e+02,4.040504999999999995e+02,2.687234000000000265e+02,3.623935000000000173e+02,4.919559999999999604e+02,4.671678999999999746e+02,4.206292000000000257e+02,2.381226000000000056e+02,2.408877999999999986e+02,2.099163000000000068e+02,-4.228745000000000118e+02,6.751649000000000456e+01,5.055418000000000234e+01,2.147907000000000011e+01,2.022733999999999810e+01,3.150110999999999706e+01,2.868397000000000219e+01,4.300445999999999458e+01,3.757177999999999685e+01,4.147519000000000489e+01,1.069198999999999877e+01,-6.887055000000000149e+00
1.856180000000000163e+01,-1.289744999999999919e+01,-4.156031999999999726e+00,-1.036764999999999937e+01,-7.753025999999999307e+00,-3.679689000000000476e+01,-4.941037999999999819e+00,-2.005287000000000042e+00,4.443634999999999557e+00,2.152370000000000161e+01,-9.441196999999999662e+01,6.243970000000000198e+01,1.601159000000000106e+02,1.446881000000000128e+01,-5.559285999999999461e+01,1.134602000000000004e+02,1.105046999999999997e+02,1.127677999999999940e+02,1.425306999999999960e+02,2.326742000000000132e+02,1.946020000000000039e+02,1.196123999999999972e-02,1.780209999999999866e+02,2.111895000000000095e+02,1.829328999999999894e+02,1.904141999999999939e+02,2.251574999999999989e+02,2.239853999999999985e+02,2.203695999999999913e+02,1.872197999999999922e+02,2.447892999999999944e-02,1.807757000000000005e+02,1.594422999999999888e+02,1.134820000000000135e+02,1.018388999999999953e+02,7.266974000000000444e+01,5.557636999999999716e+01,4.724962000000000018e+01,1.409689999999999976e+01,-2.143279000000000067e+01,1.696078999999999937e+01,1.214709000000000039e+00,-3.715927999999999898e+00,6.328865000000000407e+00,2.358836000000000155e+01,1.055243000000000109e+01,-8.685294000000000381e+01,nan
nan,nan,1.824584000000000117e+02,-4.891788000000000238e+02,-3.019076999999999771e+02,nan,nan,-1.838380999999999972e+02,nan,-2.802203999999999837e+02,-1.732718999999999880e+02,-2.936066000000000145e+02,nan,nan,2.487720000000000198e+02,2.329848000000000070e+02,-2.730756999999999834e+02,2.520799999999999930e+00,-2.466002000000000010e+02,nan,1.370723000000000127e+02,nan,-8.498449999999999704e+01,3.631485999999999592e+01,nan,nan,nan,nan,-9.886256000000000199e+01,8.461339999999999861e+01,2.193370999999999924e+02,nan,-2.511433999999999855e+01,nan,nan,1.221103999999999985e+02,nan,8.483133000000000834e+01,nan,-1.529935000000000045e+01,3.211744999999999806e+01,nan,nan,nan,nan,nan,7.376500000000000057e+00,1.267031000000000063e+01
5.864608000000000487e+00,5.433957000000000370e+00,4.313641000000000503e+00,-4.921278000000000041e-01,-4.535050000000000026e+00,-3.499925999999999870e-01,7.130370000000000097e+00,-6.075990000000000002e+00,-1.428361000000000125e+01,9.338065000000000282e+00,2.208486000000000047e+02,-1.229534000000000020e+02,3.761536999999999864e+01,-2.978303999999999974e+02,3.117877000000000010e+01,2.906774000000000058e+01,9.830180999999999614e+00,3.549407999999999674e+01,5.239410000000000167e+01,1.085728000000000009e+02,7.670914000000000499e+01,1.370662000000000091e+02,1.213225999999999942e+02,2.286434999999999889e+02,1.543262000000000000e+02,2.611641999999999939e+02,1.617366000000000099e+02,1.966202999999999861e+02,1.050279000000000025e+02,1.247713999999999999e+02,1.413793000000000006e+02,1.127284999999999968e+02,9.275303999999999860e+01,6.517843000000000586e+01,5.840835999999999473e+01,1.747674999999999912e+01,1.108117999999999981e+01,3.870474999999999888e+00,3.754545999999999939e+00,-2.187113999999999780e+00,3.587795999999999985e+00,-9.789222000000000534e+00,-1.385562000000000182e+01,-2.886007999999999996e+01,-9.906356000000000606e+00,-2.613563999999999865e+01,2.187767999999999802e+01,2.834499999999999886e+01
3.329795999999999623e+01,3.780012999999999579e+01,3.863622999999999763e+01,3.135414000000000101e+01,4.429532999999999987e+01,3.739656000000000091e+01,1.741366999999999976e+01,2.585011000000000081e+01,7.159463999999999828e+00,1.519447999999999865e+01,5.683645999999999532e+00,3.571967999999999677e+01,2.986636999999999986e+01,3.338898999999999972e+01,2.521141000000000076e+01,3.085765999999999920e+01,3.844395000000000095e+01,4.854789000000000243e+01,2.638575000000000159e+01,9.827998000000000900e+01,1.024278999999999940e+02,1.526437999999999988e+02,1.292574999999999932e+02,2.153095000000000141e+02,1.677237000000000080e+02,2.172086999999999932e+02,2.071701999999999941e+02,3.077173999999999978e+02,2.812101999999999862e+02,1.910722000000000094e+02,2.167992999999999881e+02,1.433257999999999868e+02,1.121116999999999990e+02,7.800435000000000230e+01,4.428664000000000556e+01,4.106765999999999650e+01,3.512572999999999723e+01,4.679520000000000124e+01,4.546556999999999960e+01,1.103966999999999956e+02,-2.380137000000000225e-01,2.119869999999999877e+01,-5.293553000000000175e+00,-3.703645000000000209e+01,-6.727078000000000202e+01,-1.961789999999999878e+01,-1.194109000000000087e+00,2.181818999999999775e+01
2.145574999999999832e+01,2.449767999999999901e+01,-4.220887000000000455e+01,7.859058999999999351e+00,6.348437000000000552e+00,4.784447000000000116e+00,4.858156000000000141e+00,2.960811000000000082e+00,2.919105000000000061e+01,1.382429999999999950e+02,nan,nan,7.933538000000000068e+01,4.476070999999999600e+01,9.530385000000000773e+00,-1.186143000000000001e+02,-3.096259999999999764e+02,-4.774375999999999465e+01,-4.471531999999999840e+01,2.587441000000000102e+00,5.594336999999999449e+01,8.194263000000000829e+01,1.025968000000000018e+02,1.072592999999999961e+02,1.221243000000000052e+02,1.237210000000000036e+02,1.299292000000000087e+02,1.153824000000000041e+02,1.335526000000000124e+02,8.681959999999999411e+01,7.482850000000000534e+01,6.312046999999999741e+01,1.355881000000000114e+01,1.027468000000000004e+01,1.172960000000000003e+00,-2.642565999999999971e+00,8.012116000000000682e+00,1.313282999999999845e+01,3.422966000000000175e+00,4.941143000000000285e+00,5.646861000000000352e+00,4.794255999999999851e+00,3.088541000000000203e+00,1.493642000000000181e+01,8.236433999999999145e+00,1.492893999999999899e+01,-2.472544999999999860e+01,-3.745494000000000323e+00
-1.171191000000000031e+02,-4.993584999999999923e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.272481999999999971e+02,nan,nan,nan,nan,nan,2.584322000000000230e+02,nan,nan,nan,nan,nan,nan,nan,nan,-1.445849000000000046e+02,-2.553786000000000058e+02
2.786973000000000056e+01,-9.335683000000000220e+01,-6.451906999999999925e+01,4.400033000000000527e+00,-2.830174999999999841e+01,5.780506999999999174e-01,-1.825947999999999993e+01,-6.134056999999999427e-01,-4.526692999999999856e+00,-4.855392000000000152e+00,8.945446000000000453e+00,1.990774000000000044e+01,-1.150036999999999949e+02,nan,nan,4.506326000000000249e+02,nan,1.789242000000000132e+02,1.218168000000000006e+01,5.140100000000000335e+01,7.105288000000000181e+01,8.017222999999999900e+01,1.041165000000000020e+02,8.481479000000000212e+01,9.861558999999999742e+01,1.090567999999999955e+02,1.374859999999999900e+02,9.541570000000000107e+01,9.638006999999998925e+01,5.819003000000000725e+01,8.345196999999998866e+01,6.893488000000000682e+01,6.180760000000000076e+01,3.201469000000000165e+01,1.060130999999999979e+01,3.566780999999999757e+00,3.845418000000000003e+00,9.582205000000000306e-01,-1.339774999999999994e-01,2.670119000000000398e+01,1.409891000000000005e+01,7.884330999999999534e+00,2.683142999999999834e+00,1.763937000000000144e-01,2.578609000000000040e-01,2.056677999999999784e+00,-1.396991000000000049e+01,-1.472874000000000017e+01
7.551569999999999894e+00,4.086115000000000386e+00,1.187424999999999997e+01,1.140871999999999886e+01,1.266295000000000037e+01,1.213786999999999949e+01,9.343099000000000487e+00,1.186251999999999995e+01,1.316672999999999938e+01,1.321945000000000014e+01,1.525718999999999959e+01,1.136979999999999968e+01,8.769652000000000669e+00,1.721610000000000085e+01,1.901342999999999961e+01,1.602961000000000169e+01,3.018545999999999907e+01,4.203866000000000014e+01,5.937928000000000139e+01,9.370956999999999937e+01,7.515238000000000795e+01,8.125208999999999548e+01,9.545108000000000459e+01,1.005062000000000069e+02,1.193057000000000016e+02,1.234379999999999882e+02,1.865268000000000086e+02,1.824062999999999874e+02,2.044194999999999993e+02,1.440488000000000000e+02,1.066885999999999939e+02,1.232853999999999957e+02,7.684144999999999470e+01,5.926325999999999539e+01,3.048072000000000159e+01,2.885749999999999815e+00,2.630402000000000018e-01,1.449553000000000091e+00,4.401892000000000138e+00,9.296160000000000423e+00,1.315382000000000140e+01,3.099311999999999845e+00,9.477997999999999479e+00,1.284831999999999930e+01,1.180941999999999936e+01,1.000953999999999944e+01,6.126966000000000356e+00,9.304641999999999769e+01
-1.024043000000000063e+02,nan,nan,nan,8.819393999999999778e+01,nan,1.697204000000000121e+02,6.405029000000000394e+01,7.436455999999999733e+01,5.712996999999999304e+01,2.650462999999999738e+02,-2.331560999999999950e+01,1.854399000000000086e+01,nan,5.336273000000000621e+01,-2.260397000000000105e+02,3.068441000000000258e+02,3.068686999999999898e+02,3.306018000000000256e+02,4.785900999999999783e+01,7.453988000000001080e+01,1.052035999999999945e+02,1.730412000000000035e+02,1.279791000000000025e+02,1.610261999999999887e+02,2.207521999999999878e+02,1.504120000000000061e+02,1.835979000000000099e+02,1.469113999999999862e+02,1.025605000000000047e+02,1.625063000000000102e+02,1.028011000000000053e+02,1.341149000000000058e+02,9.719404000000000110e+01,5.985711999999999477e+01,3.387830999999999904e+01,2.672747000000000028e+01,2.638274000000000008e+00,1.095982999999999957e-01,4.592338999999999949e+00,1.814726999999999979e+00,-1.807665999999999995e+00,-3.523870999999999754e+00,-1.080697999999999936e+00,1.810842999999999847e+01,4.521793999999999869e+00,2.781669000000000125e+01,1.321108999999999867e+01
