-1.776154000000000011e+00,-2.191517999999999855e+00,-1.524348999999999954e+00,-1.404743999999999993e+00,-7.326219999999999954e-01,-1.362184000000000061e+00,-6.425562000000000218e-01,-3.710311000000000026e-01,-3.101042999999999994e-01,-1.263784000000000018e-01,6.502856999999999665e-01,4.387686999999999671e+00,1.203714000000000084e+01,4.021571000000000140e+01,7.698824000000000467e+01,1.507865999999999929e+02,3.003856999999999857e+02,3.113523000000000138e+02,2.866331999999999880e+02,5.388685000000000400e+02,3.704841999999999871e+02,3.614802000000000248e+02,3.444581000000000017e+02,5.263858999999999924e+02,4.451634000000000242e+02,3.050477999999999952e+02,3.494184999999999945e+02,3.791265999999999963e+02,2.038517999999999972e+02,4.052038000000000011e+02,3.640104999999999791e+02,2.028838000000000079e+02,2.158918999999999926e+02,9.760998999999999626e+01,6.322879999999999967e+01,4.003269000000000233e+01,1.010585999999999984e+01,5.112122000000000194e-02,-5.207929999999999504e-01,-9.259612999999999872e-01,-1.891381000000000034e-01,-1.913812000000000013e-01,-8.112445000000000073e-02,-8.694941000000000475e-02,-8.919164000000000259e-02,-4.346379000000000214e-02,nan,nan
-4.077270000000000200e-02,-4.570210999999999718e-02,nan,-1.005563999999999902e+00,-1.050286000000000053e+00,-1.531636999999999915e+00,-1.485600000000000032e+00,nan,-1.440245999999999915e+00,nan,-1.063836999999999922e+00,nan,nan,nan,5.428970000000000340e+01,nan,nan,nan,3.089759999999999991e+02,4.084700000000000273e+02,nan,nan,7.169868999999999915e+02,7.087849999999999682e+02,nan,nan,8.985081000000000131e+02,8.515063000000000102e+02,nan,nan,6.297844999999999800e+02,1.939878999999999962e+02,nan,2.588938999999999879e+01,9.420781999999999812e+01,nan,9.279749999999999943e+01,9.228601999999999350e+01,nan,2.573483999999999838e+01,1.844689999999999941e+00,-1.762504999999999988e+00,nan,nan,-2.883426000000000045e+00,-3.058679999999999843e+00,nan,-3.160521000000000136e+00
1.164948000000000025e-02,-6.719000000000000146e-04,8.580384000000000622e-02,-1.086552999999999963e-01,-2.800404999999999908e-02,-3.853386000000000311e-02,-1.344214999999999993e-02,-2.061143000000000003e-02,-4.256696000000000091e-02,1.259759999999999991e+00,1.213911000000000051e+01,3.818050999999999817e+01,4.321296000000000248e+01,5.942376000000000147e+01,1.539961999999999875e+02,1.776807000000000016e+02,1.726075999999999908e+02,2.981797000000000253e+02,2.832189999999999941e+02,3.536866999999999734e+02,4.409193999999999960e+02,4.028852999999999724e+02,3.414193000000000211e+02,3.128869000000000256e+02,4.451664999999999850e+02,3.251544999999999845e+02,5.587291999999999916e+02,4.587986999999999966e+02,5.725969000000000051e+02,4.494356000000000222e+02,4.983061999999999898e+02,4.298150999999999726e+02,5.561883000000000266e+02,5.004948999999999728e+02,2.343999000000000024e+02,1.553463000000000136e+02,5.076189999999999714e+01,1.434716000000000058e+01,6.289928999999999659e-01,-5.174594999999999612e-01,-2.226672000000000096e-01,-4.793882000000000004e-02,-5.824582999999999844e-02,-1.068603000000000053e-01,-1.630919000000000119e-01,-2.990758000000000028e-01,-3.833126000000000033e-01,-5.652268999999999766e-01
-1.203042000000000000e-01,-1.131357999999999947e-01,-2.876577000000000162e-01,-4.039248999999999756e-01,-3.732345000000000246e-01,-2.950516999999999723e-01,-2.399391999999999914e-01,-1.879650999999999961e-01,-1.805722999999999911e-01,8.546985999999999750e-01,9.663961000000000467e+00,2.696689999999999898e+01,4.752100999999999686e+01,8.134085000000000321e+01,1.344830000000000041e+02,2.385529999999999973e+02,2.003418000000000063e+02,2.072374000000000080e+02,2.870185999999999922e+02,3.400557999999999765e+02,2.601539000000000215e+02,4.128149999999999977e+02,4.656668000000000234e+02,7.139420999999999822e+02,7.873565999999999576e+02,8.820915999999999713e+02,7.963196000000000367e+02,7.846024999999999636e+02,7.846115999999999531e+02,6.276770999999999958e+02,4.544080000000000155e+02,3.001877000000000066e+02,3.826492999999999824e+02,4.506447999999999752e+02,3.401730000000000018e+02,2.430053000000000054e+02,1.487649999999999864e+02,7.131238999999999351e+01,8.994127000000000649e+00,-9.632965000000000000e-01,-8.291262000000000354e-01,-3.483643000000000156e-01,-6.351187000000000360e-01,-5.687972000000000028e-01,-9.509908999999999724e-01,-7.572073999999999749e-01,-7.099377999999999522e-01,-3.454457000000000222e-01
-5.154803000000000024e-01,-5.786626000000000269e-01,-6.369010000000000504e-01,-9.041565000000000296e-01,-2.867531999999999859e-01,-5.542428000000000354e-01,-6.189886999999999473e-01,-4.626151000000000013e-01,-8.414348000000000383e-01,1.403302000000000049e+00,1.453468999999999944e+01,4.544308999999999799e+01,1.246479999999999961e+02,2.608697999999999979e+02,3.474404000000000110e+02,4.353768999999999778e+02,5.256926999999999452e+02,6.073807000000000471e+02,6.864613000000000511e+02,7.596661000000000286e+02,8.075426999999999680e+02,8.480194000000000187e+02,8.862410999999999603e+02,9.084682999999999993e+02,8.926337999999999511e+02,8.699604000000000497e+02,8.852605999999999540e+02,8.512843000000000302e+02,8.028103999999999587e+02,7.447919000000000551e+02,6.745357999999999947e+02,5.968230999999999540e+02,5.102674999999999841e+02,4.195027999999999793e+02,3.255111999999999739e+02,2.312670999999999992e+02,1.406944000000000017e+02,6.106448999999999927e+01,7.917192000000000007e+00,-1.657300999999999913e+00,-1.936010000000000009e+00,-1.761093000000000020e+00,-1.446174999999999988e+00,-1.275506000000000029e+00,-1.154773000000000049e+00,-9.724186999999999692e-01,-8.362136000000000013e-01,-9.847259000000000428e-01
-1.615077000000000096e+00,-1.553908000000000067e+00,-1.542243000000000031e+00,-1.355628999999999973e+00,-1.398846999999999952e+00,-1.571757999999999988e+00,-1.436460000000000070e+00,-1.412943999999999978e+00,-1.308793000000000095e+00,1.509481999999999990e+00,2.143653000000000119e+01,7.208691000000000315e+01,1.489271999999999991e+02,2.387009999999999934e+02,3.312006999999999834e+02,4.224082999999999970e+02,5.115260999999999854e+02,5.953035999999999603e+02,6.715428000000000566e+02,7.376385999999999967e+02,7.937155999999999949e+02,8.386855000000000473e+02,8.713665999999999485e+02,8.918321999999999434e+02,9.021471000000000231e+02,8.526815000000000282e+02,8.622958999999999605e+02,7.644822000000000344e+02,8.285420000000000300e+02,6.858224000000000160e+02,5.521733000000000402e+02,5.587992000000000417e+02,4.060341000000000236e+02,4.029349000000000274e+02,3.359807999999999879e+02,2.305251000000000090e+02,1.359422000000000139e+02,5.712545000000000073e+01,6.610973000000000432e+00,-2.066990999999999801e+00,-1.968475999999999893e+00,-1.822246999999999950e+00,-1.654940999999999995e+00,-1.666828999999999894e+00,-1.643110000000000070e+00,-1.546796999999999978e+00,-1.566052000000000000e+00,-1.554410999999999987e+00
-1.575242000000000031e+00,-1.577034000000000047e+00,-1.609275000000000011e+00,-1.615110999999999963e+00,-1.643100999999999923e+00,-1.617577000000000043e+00,-1.495969000000000104e+00,-1.579066000000000081e+00,-1.607949000000000073e+00,6.842648000000000064e-01,2.420033000000000101e+01,8.602213000000000420e+01,1.433584999999999923e+02,2.316302000000000021e+02,3.568082999999999743e+02,4.061526999999999816e+02,3.747977000000000203e+02,5.850249999999999773e+02,6.678137000000000398e+02,7.312387999999999693e+02,7.945294000000000096e+02,7.931887000000000398e+02,6.208822999999999865e+02,7.737368000000000166e+02,7.565548999999999751e+02,6.523852000000000544e+02,7.099756999999999607e+02,6.337186000000000377e+02,7.617622000000000071e+02,6.038955999999999449e+02,3.720131999999999834e+02,4.839791999999999916e+02,4.179304999999999950e+02,3.106021000000000072e+02,1.544780000000000086e+02,2.133250999999999920e+02,7.370345000000000368e+01,2.581556000000000139e+01,2.401724999999999888e+00,-1.701643999999999934e+00,-1.629999999999999893e+00,-1.631801999999999975e+00,-1.412112000000000034e+00,-4.333780999999999883e-01,-1.838543000000000038e+00,-4.609770000000000145e+00,-1.172258000000000022e+00,-8.322945000000000482e-01
-8.166181000000000134e-01,-4.902819999999999956e-01,-3.252105000000000135e-01,-6.163697000000000203e-01,1.121674999999999978e+00,-3.310472999999999888e-01,-1.070197000000000065e+00,-3.760725999999999791e-01,-9.440903000000000489e-01,-1.314326000000000105e+00,4.261247000000000007e+00,1.517135999999999996e+01,1.304987000000000137e+02,2.443237000000000023e+02,3.082431000000000267e+02,4.283258999999999901e+02,4.341347999999999843e+02,5.152218000000000302e+02,4.478349000000000046e+02,6.366272999999999911e+02,4.339417000000000257e+02,5.861294000000000324e+02,6.844519999999999982e+02,6.543908000000000129e+02,6.326875999999999749e+02,7.143196000000000367e+02,8.650943999999999505e+02,6.307684000000000424e+02,6.563265000000000100e+02,7.230960000000000036e+02,6.594117999999999711e+02,5.851832000000000562e+02,4.965163000000000011e+02,4.059440999999999917e+02,3.184295999999999935e+02,2.267159000000000049e+02,1.357484000000000037e+02,5.748998999999999882e+01,6.872609999999999886e+00,-1.332991000000000037e+00,-1.787093999999999960e+00,-1.585315999999999947e+00,-1.464812999999999921e+00,-1.392030000000000101e+00,-1.437302999999999997e+00,-1.476955000000000018e+00,-1.531616000000000088e+00,-1.455462999999999951e+00
-1.481225000000000014e+00,-1.379979000000000067e+00,-1.315004999999999979e+00,-1.212860000000000049e+00,-1.071728000000000014e+00,-1.080230999999999941e+00,-1.028923999999999950e+00,-1.153264000000000067e+00,-1.139596000000000053e+00,5.752960000000000296e-01,1.871893000000000029e+01,7.307589000000000112e+01,1.506059999999999945e+02,2.407402999999999906e+02,3.342316000000000145e+02,4.272475000000000023e+02,5.173165000000000191e+02,6.026285000000000309e+02,6.785073999999999614e+02,7.493754999999999882e+02,8.076187999999999647e+02,8.527075999999999567e+02,8.855689999999999600e+02,9.066132999999999811e+02,9.153233000000000175e+02,8.710583000000000311e+02,8.906266000000000531e+02,8.584165000000000418e+02,8.106693000000000211e+02,7.529364000000000487e+02,6.837046000000000276e+02,6.061294000000000324e+02,5.211212000000000444e+02,4.298215999999999894e+02,3.350063000000000102e+02,2.400886000000000138e+02,1.464180000000000064e+02,6.463022999999999740e+01,8.441772000000000276e+00,-1.501894000000000062e+00,-1.603607999999999922e+00,-1.463198999999999916e+00,-1.456288999999999945e+00,-1.368727999999999945e+00,-1.357763999999999971e+00,-1.324165999999999954e+00,-1.003595000000000015e+00,-7.293903999999999943e-01
-1.196909999999999918e+00,-1.032934999999999937e+00,-8.996509999999999785e-01,-1.060049000000000019e+00,-8.924889999999999768e-01,-3.447621000000000158e-01,-2.332010999999999945e-01,-4.018825999999999787e-01,-2.520155000000000034e-01,8.015117999999999965e-01,1.015909000000000084e+01,3.556528000000000134e+01,7.039182999999999879e+01,1.147981000000000051e+02,1.802162999999999897e+02,2.683844000000000278e+02,4.380360000000000014e+02,5.527640999999999849e+02,6.882735999999999876e+02,7.585529000000000224e+02,8.136385000000000218e+02,8.610653999999999542e+02,8.947540999999999940e+02,9.131783000000000357e+02,9.191576999999999771e+02,8.759815999999999576e+02,8.940258000000000038e+02,8.617481000000000222e+02,8.122857000000000198e+02,7.549121999999999844e+02,6.860313999999999623e+02,6.067790999999999713e+02,5.206893999999999778e+02,4.294830999999999790e+02,3.331918999999999755e+02,2.384984000000000037e+02,1.453768000000000029e+02,6.322930999999999813e+01,7.794167999999999985e+00,-1.267773000000000039e+00,-1.320664999999999978e+00,-1.280380999999999991e+00,-9.936715000000000408e-01,-3.850585999999999731e-01,-3.648961000000000010e-01,-1.724803000000000031e-01,-6.563154000000000210e-02,-1.146867000000000025e-01
-5.606596000000000357e-01,-4.771097999999999728e-01,-1.370842999999999923e-01,-1.657559999999999936e-02,-4.031983000000000268e-03,-3.360033000000000117e-03,-1.411150000000000078e-02,4.636664000000000063e-02,-1.200613999999999987e-01,4.186448999999999865e-01,3.942479000000000067e+00,1.661036999999999964e+01,4.320488000000000284e+01,5.073483999999999838e+01,7.166342000000000212e+01,9.237391999999999825e+01,1.295262999999999920e+02,1.933197000000000116e+02,2.382033999999999878e+02,2.544975000000000023e+02,2.607354000000000269e+02,2.304970999999999890e+02,2.703571000000000026e+02,3.686460999999999899e+02,4.140446000000000026e+02,5.292404000000000224e+02,5.829871000000000549e+02,7.528619999999999663e+02,7.873456999999999653e+02,6.875339000000000169e+02,6.046663999999999533e+02,4.992993999999999915e+02,3.996175999999999817e+02,2.795190000000000055e+02,2.268728000000000122e+02,1.838172000000000139e+02,1.327718000000000131e+02,4.078969000000000023e+01,5.748641000000000112e+00,-3.968785000000000229e-01,-6.683386999999999523e-01,-1.114052000000000042e+00,-9.890738999999999503e-01,-9.843809999999999505e-01,-5.749560999999999700e-01,-3.861395000000000244e-01,-1.964300999999999964e-01,-8.690435000000000521e-02
-1.189338000000000062e-01,-3.644216000000000122e-01,-7.949142000000000152e-01,-1.058329999999999993e+00,-1.731402000000000108e+00,-1.769481999999999999e+00,-6.726275999999999922e-01,-8.009644000000000208e-01,-1.070629000000000053e+00,-1.708969999999999934e-01,1.371269999999999989e+01,6.097254000000000218e+01,1.312887000000000057e+02,2.156306999999999903e+02,3.056401999999999930e+02,3.980040000000000191e+02,4.871394000000000233e+02,5.706973000000000411e+02,6.463695000000000164e+02,7.144500000000000455e+02,7.699723000000000184e+02,8.193007999999999811e+02,7.815573000000000548e+02,7.900126000000000204e+02,9.199536000000000513e+02,8.765031000000000176e+02,7.247119000000000142e+02,6.168579999999999472e+02,7.647177000000000362e+02,7.436038999999999533e+02,4.514458000000000197e+02,4.446469000000000165e+02,4.930461999999999989e+02,3.997262000000000057e+02,3.033279999999999745e+02,2.115568000000000097e+02,1.244594000000000023e+02,4.766396999999999906e+01,3.583279999999999799e+00,-1.627960999999999991e+00,-1.745571999999999901e+00,-1.652393000000000001e+00,-1.505065000000000097e+00,-1.397558999999999996e+00,-1.598913999999999946e+00,-1.384795999999999916e+00,-1.290967999999999893e+00,-1.471492999999999940e+00
-1.880033000000000065e+00,-1.671974999999999989e+00,-1.534445999999999977e+00,-1.685843999999999898e+00,-1.688511000000000095e+00,-1.716963000000000017e+00,-1.680682000000000009e+00,-1.561328000000000049e+00,-1.607048000000000032e+00,-6.425857000000000374e-01,1.283905000000000030e+01,6.146217999999999648e+01,1.340699999999999932e+02,2.203035999999999888e+02,3.138860000000000241e+02,4.077429999999999950e+02,4.980027999999999793e+02,5.825244000000000142e+02,6.584160000000000537e+02,7.253749000000000251e+02,7.831607000000000198e+02,8.305380999999999858e+02,8.638518000000000256e+02,8.833495000000000346e+02,8.916830999999999676e+02,8.588256999999999834e+02,8.653877999999999702e+02,7.206455999999999449e+02,6.840873000000000275e+02,6.571441999999999553e+02,6.147083000000000084e+02,4.896428000000000225e+02,5.329039999999999964e+02,1.713141999999999996e+02,2.951052999999999997e+02,2.168191999999999950e+02,1.288648000000000025e+02,5.021744999999999948e+01,4.028478999999999921e+00,-1.926020000000000065e+00,-1.838702000000000059e+00,-1.769522000000000039e+00,-1.778953999999999924e+00,-1.746709999999999985e+00,-1.666774999999999896e+00,-1.705958000000000085e+00,-1.623572000000000015e+00,-1.699063999999999908e+00
