-2.101093999999999795e+00,-2.566450999999999816e+00,-2.926051999999999875e+00,-3.136909999999999865e+00,-3.395684000000000147e+00,-3.618203999999999976e+00,-3.584995999999999849e+00,-3.524131000000000125e+00,-3.455283000000000104e+00,-3.306532999999999944e+00,-3.052633000000000152e+00,-2.686287999999999787e+00,-2.104753999999999792e+00,-1.251541999999999932e+00,-1.315460999999999991e-01,1.250933000000000073e+00,4.042348999999999748e+00,7.997404000000000401e+00,1.263624000000000080e+01,1.739889000000000152e+01,2.814172999999999902e+01,3.832842999999999734e+01,4.056381999999999977e+01,3.442831000000000330e+01,3.418742999999999910e+01,3.579702000000000339e+01,3.314287999999999812e+01,3.151981999999999928e+01,2.892273000000000138e+01,2.702168999999999954e+01,2.437974000000000174e+01,2.165985999999999834e+01,1.935338000000000136e+01,1.755613999999999919e+01,1.624769999999999825e+01,1.511313999999999957e+01,1.394302000000000064e+01,1.307596000000000025e+01,1.185539999999999949e+01,1.025558999999999976e+01,8.778178999999999732e+00,7.487105999999999817e+00,6.364516000000000062e+00,5.372290999999999705e+00,4.623486999999999902e+00,3.983534000000000130e+00,-1.409845999999999933e+01,-1.430498000000000047e+01
-1.456992999999999938e+01,-1.495908999999999978e+01,-1.522964999999999947e+01,-1.544228000000000023e+01,-1.570969999999999978e+01,-1.608585000000000065e+01,-1.661262999999999934e+01,-1.693364000000000047e+01,-1.719471000000000060e+01,-1.726471000000000089e+01,-1.717042999999999964e+01,-1.675979999999999848e+01,-1.603737999999999886e+01,-1.534206000000000003e+01,-1.497752999999999979e+01,-1.458337000000000039e+01,-1.386774999999999913e+01,-1.187368000000000023e+01,-6.922227000000000352e+00,-2.317632999999999832e+00,6.396757000000000026e+00,1.633960000000000079e+01,1.999416000000000082e+01,1.555143999999999949e+01,1.362609999999999921e+01,1.139016999999999946e+01,9.183111000000000246e+00,8.186814000000000036e+00,1.120711000000000013e+01,nan,1.162810000000000059e+02,8.646925000000000239e+01,5.281542999999999921e+01,3.493043999999999727e+01,1.810014999999999930e+01,6.657615999999999978e+00,-2.532346999999999793e-01,-6.653415999999999997e+00,-1.053062000000000076e+01,-1.091108000000000011e+01,-1.082321999999999917e+01,-1.176596999999999937e+01,-1.242675999999999981e+01,-1.254174000000000078e+01,-1.278266999999999953e+01,-1.318219000000000030e+01,-5.588542999999999594e+00,-5.598290999999999684e+00
-5.601963999999999722e+00,-5.481563999999999659e+00,-5.528315000000000090e+00,-5.640095999999999776e+00,-5.844303000000000026e+00,-5.973295000000000243e+00,-6.364281000000000077e+00,-6.653183000000000291e+00,-6.826408999999999949e+00,-6.880548000000000108e+00,-6.928533999999999970e+00,-7.062498999999999860e+00,-7.234619000000000355e+00,-7.351447000000000287e+00,-7.404225000000000279e+00,-7.440059999999999896e+00,-7.396906999999999677e+00,-7.189233999999999902e+00,-6.919929999999999914e+00,-6.688807999999999865e+00,-6.489722999999999686e+00,-6.084012000000000420e+00,-5.487784000000000439e+00,-4.893942000000000014e+00,-4.306332000000000271e+00,-4.072772999999999755e+00,-3.742195999999999856e+00,-2.737689000000000039e+00,-1.855091999999999963e+00,-1.467732999999999954e+00,-1.813261000000000012e+00,-2.275511999999999979e+00,-2.384961999999999804e+00,-2.459842999999999780e+00,-2.967531999999999837e+00,-3.640038000000000107e+00,-4.447784000000000404e+00,-5.342804000000000109e+00,-6.128241000000000049e+00,-6.822941000000000145e+00,-7.382206000000000046e+00,-7.793961999999999612e+00,-8.130857000000000667e+00,-8.397622000000000142e+00,-8.588219999999999743e+00,-8.806946999999999193e+00,-6.342774999999999608e+00,-7.202090000000000103e+00
-7.948122999999999827e+00,-8.557864999999999611e+00,-9.064377000000000351e+00,-9.469976000000000838e+00,-1.002200000000000024e+01,-1.042144000000000048e+01,-1.058484999999999943e+01,-1.059121000000000024e+01,-1.065620999999999974e+01,-1.083303000000000083e+01,-1.101261000000000045e+01,-1.098922999999999917e+01,-1.086623999999999945e+01,-1.086627999999999972e+01,-1.082573000000000008e+01,-1.024424999999999919e+01,-9.121755999999999531e+00,-7.711965000000000181e+00,-6.026635999999999882e+00,-4.158324000000000353e+00,-2.260524000000000200e+00,-4.488450999999999969e-01,1.413434000000000079e+00,2.637665000000000148e+00,3.770884999999999820e+00,4.792381999999999920e+00,5.392234000000000194e+00,6.241557000000000244e+00,7.119197999999999915e+00,6.630052000000000056e+00,5.822407000000000110e+00,5.024862999999999857e+00,3.982509999999999994e+00,3.055782000000000220e+00,2.044140000000000068e+00,6.122904000000000124e-01,-9.796645000000000492e-01,-2.475521000000000083e+00,-3.865778999999999854e+00,-5.055715000000000181e+00,-6.037844999999999906e+00,-6.892250999999999905e+00,-7.632149000000000072e+00,-8.315599000000000629e+00,-8.839366999999999308e+00,-9.317467999999999861e+00,-8.373340000000000671e+00,-8.568934000000000495e+00
-8.744510999999999257e+00,-8.898175999999999419e+00,-9.003828999999999638e+00,-8.941247000000000611e+00,-8.861173000000000854e+00,-8.778817000000000093e+00,-8.706379999999999342e+00,-8.730833000000000510e+00,-8.797316999999999609e+00,-8.786365999999999232e+00,-8.574780000000000513e+00,-8.267345000000000610e+00,-8.010554000000000840e+00,-7.826120000000000410e+00,-7.712975000000000136e+00,-7.509027999999999814e+00,-7.051662000000000319e+00,-6.473939999999999806e+00,-5.756065999999999683e+00,-4.694181999999999633e+00,-3.654234000000000204e+00,-2.455808999999999909e+00,-8.186571000000000264e-01,1.113456000000000001e+00,3.502790000000000070e+00,5.142553000000000374e+00,5.882513999999999577e+00,5.979708999999999719e+00,6.103869999999999685e+00,5.877812999999999732e+00,5.716696999999999917e+00,5.504177999999999571e+00,5.044491999999999976e+00,4.647405000000000008e+00,4.042743999999999893e+00,3.151673999999999864e+00,2.309712000000000209e+00,1.556119000000000030e+00,1.009284000000000070e+00,7.375095000000000400e-01,6.121925000000000283e-01,5.604700000000000237e-01,4.536257000000000206e-01,2.015832999999999930e-01,-1.228322000000000025e-01,-4.301174999999999859e-01,-1.007112000000000052e+01,-1.027393999999999963e+01
-1.052957999999999927e+01,-1.072625999999999991e+01,-1.085289999999999999e+01,-1.089462999999999937e+01,-1.097192000000000078e+01,-1.100882999999999967e+01,-1.106048999999999971e+01,-1.111950000000000038e+01,-1.113911000000000051e+01,-1.113428000000000040e+01,-1.110352999999999923e+01,-1.107765000000000022e+01,-1.100759000000000043e+01,-1.090785999999999945e+01,-1.081803000000000026e+01,-1.069374999999999964e+01,-1.043806999999999974e+01,-9.964702000000000837e+00,-9.332926000000000499e+00,-8.606329999999999814e+00,-7.582252999999999687e+00,-6.285474999999999923e+00,-5.009674999999999656e+00,-3.722750000000000004e+00,-2.372126999999999875e+00,-1.089035999999999893e+00,2.322194999999999954e-01,1.510396999999999990e+00,2.654659999999999798e+00,3.361444999999999794e+00,3.555587000000000053e+00,3.222656999999999883e+00,2.511020999999999948e+00,1.536391999999999980e+00,3.848416000000000059e-01,-8.050471999999999628e-01,-1.938303000000000109e+00,-2.912958000000000158e+00,-3.817654999999999799e+00,-4.609233999999999831e+00,-5.312426000000000315e+00,-5.901246000000000436e+00,-6.424870000000000303e+00,-6.851404999999999745e+00,-7.209134999999999849e+00,-7.570445000000000313e+00,-9.622465999999999298e+00,-9.806933000000000789e+00
-9.932190000000000296e+00,-1.001829999999999998e+01,-1.003181999999999974e+01,-1.000103999999999971e+01,-1.000844999999999985e+01,-1.001568999999999932e+01,-1.008350000000000080e+01,-1.013260000000000005e+01,-1.018300999999999945e+01,-1.019402999999999970e+01,-1.021016000000000012e+01,-1.022372000000000014e+01,-1.026051999999999964e+01,-1.033314000000000021e+01,-1.045242999999999967e+01,-1.050533000000000072e+01,-1.035036000000000023e+01,-1.010933999999999955e+01,-9.693797999999999249e+00,-9.116018999999999650e+00,-8.321999999999999176e+00,-7.390087000000000295e+00,-6.694342999999999932e+00,-6.449646000000000434e+00,-5.957835000000000214e+00,-5.488336999999999577e+00,-4.770383999999999958e+00,-3.759872000000000103e+00,-3.024938000000000127e+00,-2.753392999999999979e+00,-2.774143000000000026e+00,-3.225204000000000182e+00,-4.792322999999999666e+00,-5.729096000000000188e+00,-5.560757999999999868e+00,-5.076475000000000293e+00,-5.222561999999999927e+00,-5.555678999999999590e+00,-5.732738000000000334e+00,-5.770916999999999852e+00,-5.571773999999999560e+00,-5.379982000000000042e+00,-5.214046999999999876e+00,-5.076356999999999786e+00,-5.008786999999999878e+00,-5.078828999999999816e+00,-6.442436999999999969e+00,-6.502798000000000300e+00
-6.685781000000000418e+00,-6.950201999999999991e+00,-7.242726000000000219e+00,-7.551307000000000436e+00,-7.916602000000000139e+00,-8.183096000000000814e+00,-8.414491999999999194e+00,-8.560641999999999641e+00,-8.643020999999999177e+00,-8.761174999999999713e+00,-8.941824000000000439e+00,-9.187732999999999706e+00,-9.535693999999999448e+00,-1.000178999999999974e+01,-1.029662000000000077e+01,-1.060022000000000020e+01,-1.082413999999999987e+01,-1.073290000000000077e+01,-1.031104999999999983e+01,-9.692517000000000493e+00,-8.965863999999999834e+00,-7.842111000000000054e+00,-6.557259000000000171e+00,-4.828034999999999854e+00,-2.073609999999999953e+00,-3.037173000000000234e-01,3.207532000000000161e-01,6.698146000000000377e-01,8.357921999999999851e-01,1.258494000000000002e+00,1.239074999999999926e+00,6.011689999999999534e-01,-2.298007999999999995e-01,-1.194711000000000078e+00,-2.275131000000000014e+00,-3.435640999999999945e+00,-4.669894000000000212e+00,-5.772604000000000291e+00,-6.505412999999999890e+00,-6.893754000000000381e+00,-7.432147999999999755e+00,-8.113284000000000162e+00,-8.817748999999999171e+00,-9.449899000000000271e+00,-1.000671999999999962e+01,-1.055025999999999975e+01,-1.184896999999999956e+01,-1.228046999999999933e+01
-1.265682999999999936e+01,-1.287176999999999971e+01,-1.298240000000000016e+01,-1.296123000000000047e+01,-1.286040000000000028e+01,-1.276075999999999944e+01,-1.256526999999999994e+01,-1.234627000000000052e+01,-1.202796999999999983e+01,-1.164659999999999940e+01,-1.132235000000000014e+01,-1.115376999999999974e+01,-1.098156999999999961e+01,-1.073934999999999995e+01,-1.045522000000000062e+01,-9.999287999999999954e+00,-9.150928999999999647e+00,-7.862411999999999956e+00,-6.036799000000000248e+00,-3.861102999999999952e+00,-2.067558000000000007e+00,-8.003892000000000229e-01,3.962403000000000119e+00,7.048860000000000348e+00,7.642514000000000252e+00,8.036006999999999678e+00,8.768613000000000213e+00,1.085790000000000077e+01,1.506509999999999927e+01,1.707753999999999905e+01,1.562981000000000087e+01,1.388077999999999967e+01,1.185035000000000061e+01,9.872849000000000430e+00,7.918512999999999913e+00,5.859682000000000279e+00,4.012324999999999697e+00,2.062872000000000039e+00,3.467059000000000113e-01,-1.135802999999999896e+00,-2.352870999999999935e+00,-3.435954000000000175e+00,-4.351810000000000400e+00,-5.120041999999999760e+00,-5.863853999999999900e+00,-6.460073000000000398e+00,-6.254913000000000167e+00,-6.226510000000000211e+00
-6.087540999999999869e+00,-5.976875999999999856e+00,-5.915587000000000373e+00,-5.919143000000000043e+00,-5.965961000000000070e+00,-6.113457999999999615e+00,-6.304039000000000392e+00,-6.397345999999999755e+00,-6.460117999999999583e+00,-6.430574000000000012e+00,-6.375175999999999732e+00,-6.318614000000000175e+00,-6.222826000000000413e+00,-6.017456000000000138e+00,-5.603196999999999761e+00,-4.831146999999999636e+00,-3.639966999999999953e+00,-2.005031999999999925e+00,-9.987120999999999846e-03,2.104201000000000210e+00,4.464306999999999803e+00,6.374494000000000327e+00,7.721625999999999657e+00,8.832782999999999163e+00,1.106250000000000000e+01,1.363504999999999967e+01,1.461757000000000062e+01,1.468256000000000050e+01,1.480321999999999960e+01,1.426482000000000028e+01,1.308250999999999920e+01,1.184947000000000017e+01,1.158661000000000030e+01,1.083328000000000024e+01,8.945268999999999693e+00,6.804115999999999609e+00,4.801660000000000039e+00,2.993320000000000203e+00,1.158079999999999998e+00,-3.466319999999999957e-01,-1.440703999999999985e+00,-1.983973999999999904e+00,-2.212759000000000142e+00,-2.323307999999999929e+00,-2.529840999999999784e+00,-2.898613000000000106e+00,3.448777999999999899e+00,3.191762999999999906e+00
