DateTime,Temperature,Dewpoint Temp,Humidity,Atmospheric Pressure,Wind Speed,Wind Direction,Solar Irradiance
2026-03-31 00:52:52,16.7,11.6551,72,1014.4,2.73,100.2,-0.836
2026-03-31 00:53:02,16.7,11.6551,72,1014.5,2.75,104.5,-0.94
2026-03-31 00:53:12,16.7,11.5443,72,1014.4,2.69,100.9,-0.806
2026-03-31 00:53:22,16.7,11.6551,72,1014.5,2.5,104.7,-0.852
2026-03-31 00:53:32,16.7,11.6551,72,1014.4,2.6,96.6,-0.955
2026-03-31 00:53:42,16.7,11.6551,72,1014.4,3.25,96.2,-0.902
2026-03-31 00:53:52,16.6,11.6551,73,1014.4,2.99,101.5,-0.879
2026-03-31 00:54:02,16.7,11.5443,72,1014.5,2.34,105.2,-0.806
2026-03-31 00:54:12,16.7,11.5443,72,1014.4,2.51,98.6,-0.844
2026-03-31 00:54:22,16.7,11.5443,72,1014.4,2.97,100.5,-0.913
2026-03-31 00:54:32,16.7,11.6551,72,1014.4,2.93,98.4,-0.879
2026-03-31 00:54:42,16.7,11.6551,72,1014.4,3.15,91.8,-0.879
2026-03-31 00:54:52,16.7,11.5443,72,1014.4,3.08,96.3,-0.848
2026-03-31 00:55:02,16.7,11.6551,72,1014.4,3.02,93.8,-0.825
2026-03-31 00:55:12,16.6,11.5443,72,1014.4,3.19,92.9,-0.906
2026-03-31 00:55:22,16.7,11.6551,72,1014.4,2.81,97.9,-0.94
2026-03-31 00:55:32,16.7,11.6551,72,1014.4,2.95,90.5,-0.913
2026-03-31 00:55:42,16.7,11.6551,72,1014.4,3.18,92.2,-0.929
2026-03-31 00:55:52,16.7,11.5443,72,1014.4,2.77,88.8,-0.898
2026-03-31 00:56:02,16.7,11.5443,72,1014.4,2.87,92.2,-0.887
2026-03-31 00:56:12,16.6,11.5443,72,1014.4,2.75,90.5,-0.783
2026-03-31 00:56:22,16.7,11.6551,72,1014.4,2.88,90.5,-0.913
2026-03-31 00:56:32,16.7,11.5443,72,1014.4,2.7,87.6,-0.867
2026-03-31 00:56:42,16.7,11.5443,72,1014.4,2.75,102.9,-0.844
2026-03-31 00:56:52,16.7,11.6551,72,1014.4,2.54,102.2,-0.848
2026-03-31 00:57:02,16.7,11.5443,72,1014.4,3.08,95.3,-0.879
2026-03-31 00:57:12,16.7,11.5443,72,1014.4,2.95,99.7,-0.94
2026-03-31 00:57:22,16.6,11.6551,72,1014.4,2.63,96.5,-0.821
2026-03-31 00:57:32,16.6,11.6551,72,1014.4,2.9,96.5,-0.913
2026-03-31 00:57:42,16.7,11.5443,72,1014.4,2.67,94.5,-0.864
2026-03-31 00:57:52,16.7,11.6551,72,1014.4,2.51,93.4,-0.84
2026-03-31 00:58:02,16.7,11.5443,72,1014.4,2.41,92.2,-0.86
2026-03-31 00:58:12,16.7,11.5443,72,1014.4,2.58,90.4,-0.875
2026-03-31 00:58:22,16.7,11.6551,72,1014.4,2.36,94.6,-0.806
2026-03-31 00:58:32,16.7,11.6551,72,1014.4,2.62,99.3,-0.833
2026-03-31 00:58:42,16.8,11.6551,72,1014.4,2.52,103.1,-0.929
2026-03-31 00:58:52,16.8,11.6551,72,1014.4,2.54,106.0,-0.937
2026-03-31 00:59:02,16.7,11.6551,72,1014.4,2.21,105.9,-0.833
2026-03-31 00:59:12,16.6,11.6551,72,1014.4,2.68,98.6,-0.833
2026-03-31 00:59:22,16.6,11.6551,72,1014.4,2.86,113.4,-0.829
2026-03-31 00:59:32,16.7,11.5443,72,1014.4,2.69,94.6,-0.887
2026-03-31 00:59:42,16.7,11.5443,72,1014.4,2.78,93.3,-0.837
2026-03-31 00:59:52,16.7,11.5443,72,1014.4,3.04,104.6,-0.879
2026-03-31 01:00:02,16.7,11.5443,72,1014.4,2.49,97.1,-0.771
2026-03-31 01:00:12,16.7,11.6551,72,1014.4,2.65,111.2,-0.802
2026-03-31 01:00:22,16.7,11.6551,72,1014.4,2.84,104.3,-0.875
2026-03-31 01:00:32,16.6,11.6551,72,1014.4,2.92,99.5,-0.844
2026-03-31 01:00:42,16.7,11.6551,72,1014.4,2.59,103.2,-0.841
2026-03-31 01:00:52,16.6,11.6551,72,1014.4,2.4,100.5,-0.783
2026-03-31 01:01:02,16.7,11.6551,72,1014.4,3.03,103.0,-0.917
2026-03-31 01:01:12,16.6,11.5443,72,1014.4,2.92,102.8,-0.791
2026-03-31 01:01:22,16.6,11.7652,73,1014.4,3.42,102.9,-0.883
2026-03-31 01:01:32,16.6,11.5443,72,1014.4,2.93,101.9,-0.806
2026-03-31 01:01:42,16.6,11.6551,72,1014.4,3.33,98.9,-0.833
2026-03-31 01:01:52,16.6,11.5443,72,1014.4,3.13,98.6,-0.848
2026-03-31 01:02:02,16.6,11.5443,72,1014.4,3.19,103.5,-0.818
2026-03-31 01:02:12,16.6,11.6551,72,1014.4,2.33,105.6,-0.879
2026-03-31 01:02:22,16.6,11.5443,72,1014.4,2.77,99.8,-0.795
2026-03-31 01:02:32,16.5,11.5443,72,1014.4,2.59,100.8,-0.802
2026-03-31 01:02:42,16.5,11.6551,73,1014.4,2.77,97.3,-0.89
2026-03-31 01:02:52,16.5,11.5443,72,1014.4,3.09,97.6,-0.906
2026-03-31 01:03:02,16.6,11.5443,72,1014.4,2.69,104.2,-0.929
2026-03-31 01:03:12,16.6,11.5443,72,1014.4,2.9,99.0,-0.814
2026-03-31 01:03:22,16.5,11.5443,73,1014.4,2.59,96.4,-0.887
2026-03-31 01:03:32,16.6,11.5443,73,1014.4,2.67,97.3,-0.887
2026-03-31 01:03:42,16.6,11.5443,72,1014.4,3.22,102.2,-0.925
2026-03-31 01:03:52,16.5,11.6551,73,1014.4,3.49,98.1,-0.798
2026-03-31 01:04:02,16.5,11.6551,73,1014.4,2.62,102.2,-0.829
2026-03-31 01:04:12,16.6,11.5443,72,1014.4,3.04,99.8,-0.749
2026-03-31 01:04:22,16.6,11.6551,72,1014.4,2.66,101.3,-0.833
2026-03-31 01:04:32,16.6,11.6551,72,1014.4,2.92,95.4,-0.787
2026-03-31 01:04:42,16.6,11.5443,72,1014.4,2.91,99.9,-0.894
2026-03-31 01:04:52,16.6,11.6551,72,1014.4,3.02,99.3,-0.86
2026-03-31 01:05:02,16.5,11.5443,72,1014.4,3.47,103.8,-0.902
2026-03-31 01:05:12,16.5,11.5443,72,1014.4,4.0,107.2,-0.875
2026-03-31 01:05:22,16.5,11.5443,73,1014.4,3.02,96.0,-0.795
2026-03-31 01:05:32,16.5,11.5443,72,1014.4,3.09,98.7,-0.845
2026-03-31 01:05:42,16.5,11.5443,73,1014.4,3.04,99.3,-0.841
2026-03-31 01:05:52,16.5,11.5443,72,1014.4,2.81,92.5,-0.887
2026-03-31 01:06:02,16.6,11.5443,72,1014.4,3.05,90.9,-0.81
2026-03-31 01:06:12,16.5,11.5443,72,1014.4,2.9,100.9,-0.787
2026-03-31 01:06:22,16.5,11.6551,73,1014.4,2.82,92.5,-0.741
2026-03-31 01:06:32,16.5,11.6551,73,1014.4,2.45,94.8,-0.641
2026-03-31 01:06:42,16.5,11.5443,72,1014.4,3.22,104.7,-0.802
2026-03-31 01:06:52,16.5,11.5443,72,1014.4,2.28,107.9,-0.894
2026-03-31 01:07:02,16.5,11.6551,73,1014.4,2.75,98.9,-0.856
2026-03-31 01:07:12,16.5,11.5443,73,1014.4,2.87,90.7,-0.879
2026-03-31 01:07:22,16.5,11.6551,73,1014.4,3.1,101.6,-0.845
2026-03-31 01:07:32,16.5,11.6551,73,1014.4,2.57,95.1,-0.864
2026-03-31 01:07:42,16.6,11.5443,72,1014.4,2.4,90.4,-0.802
2026-03-31 01:07:52,16.5,11.5443,73,1014.4,2.91,96.0,-0.848
2026-03-31 01:08:02,16.4,11.5443,73,1014.4,3.23,97.3,-0.841
2026-03-31 01:08:12,16.5,11.5443,73,1014.3,3.86,97.5,-0.879
2026-03-31 01:08:22,16.5,11.6551,73,1014.4,2.83,92.4,-0.829
2026-03-31 01:08:32,16.5,11.5443,73,1014.3,2.85,93.8,-0.879
2026-03-31 01:08:42,16.5,11.5443,73,1014.4,3.0,98.1,-0.852
2026-03-31 01:08:52,16.5,11.5443,73,1014.4,2.89,90.2,-0.845
2026-03-31 01:09:02,16.4,11.6551,73,1014.4,2.69,97.8,-0.814
2026-03-31 01:09:12,16.4,11.5443,73,1014.4,2.43,104.1,-0.799
2026-03-31 01:09:22,16.6,11.5443,72,1014.4,2.68,106.5,-0.875
2026-03-31 01:09:32,16.6,11.5443,72,1014.4,2.46,94.3,-0.791
2026-03-31 01:09:42,16.5,11.5443,73,1014.4,3.04,96.1,-0.887
2026-03-31 01:09:52,16.5,11.5443,73,1014.4,2.7,101.9,-0.868
2026-03-31 01:10:02,16.5,11.5443,73,1014.4,2.69,100.1,-0.829
2026-03-31 01:10:12,16.4,11.6551,73,1014.4,2.4,92.8,-0.91
2026-03-31 01:10:22,16.4,11.5443,73,1014.4,2.92,98.6,-0.883
2026-03-31 01:10:32,16.4,11.5443,73,1014.4,3.18,104.5,-0.883
2026-03-31 01:10:42,16.4,11.5443,73,1014.4,3.07,103.9,-0.906
2026-03-31 01:10:52,16.4,11.5443,73,1014.3,3.32,109.6,-0.852
2026-03-31 01:11:02,16.5,11.4328,72,1014.4,2.54,104.7,-0.841
2026-03-31 01:11:12,16.4,11.4328,73,1014.4,2.05,102.0,-0.826
2026-03-31 01:11:22,16.4,11.5443,73,1014.4,2.8,84.9,-0.875
2026-03-31 01:11:32,16.5,11.5443,73,1014.4,2.06,85.8,-0.764
2026-03-31 01:11:42,16.4,11.5443,73,1014.4,2.55,96.4,-0.787
2026-03-31 01:11:52,16.4,11.6551,74,1014.3,1.95,107.2,-0.722
2026-03-31 01:12:02,16.4,11.5443,73,1014.3,2.59,92.7,-0.845
2026-03-31 01:12:12,16.4,11.5443,73,1014.3,2.92,105.1,-0.872
2026-03-31 01:12:22,16.4,11.6551,73,1014.4,1.68,106.0,-0.875
2026-03-31 01:12:32,16.4,11.5443,73,1014.4,2.71,96.4,-0.902
2026-03-31 01:12:42,16.4,11.5443,73,1014.3,2.94,105.2,-0.964
2026-03-31 01:12:52,16.4,11.5443,73,1014.3,2.81,105.1,-0.856
2026-03-31 01:13:02,16.4,11.5443,73,1014.3,2.98,99.4,-0.772
2026-03-31 01:13:12,16.4,11.5443,73,1014.3,2.85,103.8,-0.741
2026-03-31 01:13:22,16.4,11.5443,73,1014.3,2.81,96.2,-0.826
2026-03-31 01:13:32,16.4,11.6551,73,1014.3,2.83,103.5,-0.795
2026-03-31 01:13:42,16.4,11.5443,73,1014.3,3.02,104.5,-0.849
2026-03-31 01:13:52,16.4,11.6551,73,1014.3,2.55,104.0,-0.852
2026-03-31 01:14:02,16.4,11.5443,73,1014.4,2.5,99.8,-0.833
2026-03-31 01:14:12,16.4,11.5443,73,1014.3,2.66,99.2,-0.883
2026-03-31 01:14:22,16.4,11.5443,73,1014.3,3.07,110.5,-0.86
2026-03-31 01:14:32,16.4,11.5443,73,1014.3,2.82,102.5,-0.787
2026-03-31 01:14:42,16.4,11.5443,73,1014.3,2.53,100.2,-0.856
2026-03-31 01:14:52,16.4,11.5443,73,1014.3,2.79,104.2,-0.829
2026-03-31 01:15:02,16.4,11.6551,73,1014.3,2.72,94.7,-0.803
2026-03-31 01:15:12,16.4,11.5443,73,1014.3,3.02,97.4,-0.86
2026-03-31 01:15:22,16.4,11.5443,73,1014.3,2.91,104.5,-0.895
2026-03-31 01:15:32,16.4,11.5443,73,1014.3,2.68,107.8,-0.922
2026-03-31 01:15:42,16.4,11.6551,73,1014.3,2.83,100.6,-0.814
2026-03-31 01:15:52,16.4,11.6551,73,1014.3,2.93,106.1,-0.822
2026-03-31 01:16:02,16.4,11.5443,73,1014.3,3.13,95.2,-0.787
2026-03-31 01:16:12,16.4,11.5443,73,1014.3,2.95,96.8,-0.837
2026-03-31 01:16:22,16.4,11.5443,73,1014.3,2.76,102.4,-0.876
2026-03-31 01:16:32,16.4,11.5443,73,1014.3,2.41,98.9,-0.826
2026-03-31 01:16:42,16.4,11.6551,73,1014.3,3.02,105.0,-0.791
2026-03-31 01:16:52,16.4,11.5443,73,1014.3,2.83,103.9,-0.791
2026-03-31 01:17:02,16.4,11.5443,73,1014.3,2.98,102.8,-0.772
2026-03-31 01:17:12,16.4,11.5443,73,1014.3,2.82,104.2,-0.86
2026-03-31 01:17:22,16.4,11.5443,73,1014.3,3.22,108.0,-0.872
2026-03-31 01:17:32,16.3,11.5443,73,1014.3,2.48,101.4,-0.864
2026-03-31 01:17:42,16.3,11.5443,74,1014.3,2.54,103.7,-0.895
2026-03-31 01:17:52,16.3,11.5443,73,1014.3,2.03,102.3,-0.903
2026-03-31 01:18:02,16.4,11.5443,73,1014.3,2.53,99.0,-0.864
2026-03-31 01:18:12,16.4,11.5443,73,1014.3,2.81,93.4,-0.841
2026-03-31 01:18:22,16.4,11.5443,73,1014.3,2.69,94.4,-1.025
2026-03-31 01:18:32,16.4,11.5443,73,1014.3,2.87,101.8,-0.945
2026-03-31 01:18:42,16.4,11.6551,73,1014.3,2.88,97.3,-0.791
2026-03-31 01:18:52,16.3,11.5443,73,1014.3,2.28,93.0,-0.791
2026-03-31 01:19:02,16.3,11.5443,73,1014.3,1.65,101.9,-0.768
2026-03-31 01:19:12,16.4,11.5443,73,1014.3,2.24,104.9,-0.964
2026-03-31 01:19:22,16.5,11.5443,73,1014.3,1.98,95.4,-0.791
2026-03-31 01:19:32,16.5,11.5443,73,1014.3,1.69,105.2,-0.872
2026-03-31 01:19:42,16.4,11.5443,73,1014.3,2.32,99.3,-0.849
2026-03-31 01:19:52,16.4,11.5443,73,1014.3,2.27,105.7,-0.864
2026-03-31 01:20:02,16.4,11.5443,73,1014.3,2.3,103.3,-0.753
2026-03-31 01:20:12,16.4,11.5443,73,1014.3,2.45,106.5,-0.914
2026-03-31 01:20:22,16.4,11.5443,73,1014.3,2.21,104.6,-0.833
2026-03-31 01:20:32,16.4,11.5443,73,1014.3,2.24,95.0,-0.876
2026-03-31 01:20:42,16.4,11.5443,73,1014.3,2.21,96.5,-0.845
2026-03-31 01:20:52,16.4,11.5443,73,1014.3,1.85,105.3,-0.86
2026-03-31 01:21:02,16.4,11.5443,73,1014.3,2.55,102.2,-0.78
2026-03-31 01:21:12,16.4,11.5443,73,1014.3,2.75,109.0,-0.887
2026-03-31 01:21:22,16.4,11.5443,73,1014.3,2.33,99.4,-0.749
2026-03-31 01:21:32,16.4,11.5443,73,1014.3,2.43,108.9,-0.887
2026-03-31 01:21:42,16.4,11.5443,73,1014.3,1.88,102.8,-0.749
2026-03-31 01:21:52,16.4,11.6551,73,1014.3,2.72,105.0,-0.914
2026-03-31 01:22:02,16.4,11.5443,73,1014.3,2.56,105.3,-0.857
2026-03-31 01:22:12,16.4,11.5443,73,1014.3,2.5,98.4,-0.849
2026-03-31 01:22:22,16.5,11.5443,73,1014.3,2.21,110.2,-0.787
2026-03-31 01:22:32,16.4,11.5443,73,1014.3,3.05,109.1,-0.837
2026-03-31 01:22:42,16.4,11.6551,73,1014.3,2.46,107.3,-0.899
2026-03-31 01:22:52,16.5,11.5443,73,1014.3,2.36,100.1,-0.845
2026-03-31 01:23:02,16.5,11.6551,73,1014.3,2.52,101.7,-0.795
2026-03-31 01:23:12,16.4,11.5443,73,1014.3,2.53,100.1,-0.791
2026-03-31 01:23:22,16.4,11.5443,73,1014.3,2.26,99.1,-0.772
2026-03-31 01:23:32,16.3,11.5443,73,1014.3,2.22,90.1,-0.784
2026-03-31 01:23:42,16.3,11.6551,74,1014.3,2.87,103.5,-0.826
2026-03-31 01:23:52,16.4,11.4328,73,1014.3,2.25,95.6,-0.887
2026-03-31 01:24:02,16.4,11.5443,73,1014.3,2.03,108.2,-0.864
2026-03-31 01:24:12,16.5,11.6551,73,1014.3,2.14,96.8,-0.822
2026-03-31 01:24:22,16.4,11.6551,73,1014.3,2.41,102.2,-0.941
2026-03-31 01:24:32,16.4,11.5443,73,1014.3,2.1,109.3,-0.799
2026-03-31 01:24:42,16.3,11.5443,73,1014.3,2.15,98.8,-0.895
2026-03-31 01:24:52,16.4,11.5443,73,1014.3,2.22,95.5,-0.903
2026-03-31 01:25:02,16.4,11.5443,73,1014.3,2.6,95.5,-0.914
2026-03-31 01:25:12,16.4,11.6551,73,1014.3,2.19,103.6,-0.872
2026-03-31 01:25:22,16.4,11.5443,73,1014.3,1.89,105.6,-0.784
2026-03-31 01:25:32,16.4,11.5443,73,1014.3,1.67,97.6,-0.841
2026-03-31 01:25:42,16.4,11.5443,72,1014.3,1.95,99.4,-0.768
2026-03-31 01:25:52,16.4,11.6551,73,1014.3,1.52,97.8,-0.691
2026-03-31 01:26:02,16.4,11.6551,73,1014.3,1.22,119.7,-0.86
2026-03-31 01:26:12,16.4,11.5443,73,1014.3,2.23,100.1,-0.868
2026-03-31 01:26:22,16.4,11.5443,73,1014.3,2.27,99.7,-0.88
2026-03-31 01:26:32,16.4,11.5443,73,1014.3,2.23,119.6,-0.945
2026-03-31 01:26:42,16.4,11.5443,73,1014.3,2.61,95.0,-0.803
2026-03-31 01:26:52,16.5,11.6551,73,1014.3,2.26,108.3,-0.799
2026-03-31 01:27:02,16.5,11.5443,73,1014.3,1.29,111.3,-0.857
2026-03-31 01:27:12,16.4,11.5443,73,1014.3,1.77,102.7,-0.837
2026-03-31 01:27:22,16.4,11.5443,73,1014.3,2.07,95.6,-0.845
2026-03-31 01:27:32,16.5,11.5443,73,1014.3,2.62,104.4,-0.864
2026-03-31 01:27:42,16.4,11.5443,73,1014.3,2.52,101.0,-0.803
2026-03-31 01:27:52,16.3,11.5443,74,1014.3,2.36,94.1,-0.88
2026-03-31 01:28:02,16.4,11.5443,73,1014.3,2.76,93.0,-0.968
2026-03-31 01:28:12,16.4,11.5443,73,1014.3,2.59,95.1,-0.88
2026-03-31 01:28:22,16.4,11.6551,73,1014.3,2.47,111.2,-0.922
2026-03-31 01:28:32,16.4,11.5443,73,1014.3,2.27,96.6,-0.703
2026-03-31 01:28:42,16.4,11.6551,73,1014.3,2.42,97.8,-0.753
2026-03-31 01:28:52,16.3,11.6551,74,1014.3,2.39,104.7,-0.826
2026-03-31 01:29:02,16.4,11.6551,74,1014.3,2.3,107.2,-0.86
2026-03-31 01:29:12,16.4,11.5443,73,1014.3,2.72,99.5,-0.853
2026-03-31 01:29:22,16.3,11.6551,74,1014.3,2.44,98.8,-0.876
2026-03-31 01:29:32,16.3,11.6551,74,1014.3,2.49,94.5,-0.853
2026-03-31 01:29:42,16.4,11.6551,73,1014.3,2.66,92.0,-0.837
2026-03-31 01:29:52,16.4,11.6551,73,1014.3,2.61,105.0,-0.883
2026-03-31 01:30:02,16.4,11.6551,74,1014.3,2.62,102.0,-0.684
2026-03-31 01:30:12,16.3,11.6551,74,1014.3,2.98,99.6,-0.849
2026-03-31 01:30:22,16.4,11.5443,73,1014.3,2.5,100.4,-0.88
2026-03-31 01:30:32,16.4,11.6551,73,1014.3,2.83,97.8,-0.703
2026-03-31 01:30:42,16.4,11.6551,74,1014.3,2.41,98.9,-0.857
2026-03-31 01:30:52,16.4,11.5443,73,1014.3,2.66,95.4,-0.826
2026-03-31 01:31:02,16.4,11.6551,73,1014.3,2.47,100.7,-0.753
2026-03-31 01:31:12,16.3,11.6551,74,1014.3,2.47,100.0,-0.784
2026-03-31 01:31:22,16.3,11.5443,73,1014.3,2.46,98.3,-0.81
2026-03-31 01:31:32,16.3,11.6551,74,1014.3,2.28,102.1,-0.734
2026-03-31 01:31:42,16.3,11.5443,73,1014.3,2.47,100.7,-0.822
2026-03-31 01:31:52,16.3,11.6551,74,1014.3,2.52,111.1,-0.791
2026-03-31 01:32:02,16.3,11.5443,73,1014.3,2.8,105.8,-0.964
2026-03-31 01:32:12,16.3,11.5443,74,1014.3,2.72,105.9,-0.857
2026-03-31 01:32:22,16.3,11.7652,74,1014.3,2.69,108.8,-0.826
2026-03-31 01:32:32,16.3,11.5443,74,1014.3,2.92,103.5,-0.826
2026-03-31 01:32:42,16.3,11.6551,74,1014.3,2.78,101.4,-0.922
2026-03-31 01:32:52,16.4,11.7652,74,1014.3,2.76,104.3,-0.83
2026-03-31 01:33:02,16.3,11.5443,73,1014.3,3.0,108.4,-0.926
2026-03-31 01:33:12,16.3,11.6551,74,1014.3,2.88,107.8,-0.764
2026-03-31 01:33:22,16.3,11.5443,73,1014.3,2.51,101.6,-0.753
2026-03-31 01:33:32,16.4,11.6551,73,1014.3,2.44,91.5,-0.764
2026-03-31 01:33:42,16.3,11.6551,74,1014.3,2.92,95.5,-0.726
2026-03-31 01:33:52,16.3,11.6551,74,1014.3,2.23,108.4,-0.772
2026-03-31 01:34:02,16.3,11.6551,74,1014.3,2.54,109.9,-0.88
2026-03-31 01:34:12,16.3,11.5443,74,1014.3,2.58,107.0,-0.78
2026-03-31 01:34:22,16.3,11.6551,74,1014.3,2.55,90.3,-0.837
2026-03-31 01:34:32,16.3,11.6551,74,1014.3,3.03,102.9,-0.807
2026-03-31 01:34:42,16.3,11.6551,74,1014.3,2.92,101.3,-0.661
2026-03-31 01:34:52,16.3,11.5443,74,1014.3,3.34,103.6,-0.799
2026-03-31 01:35:02,16.3,11.6551,74,1014.3,2.88,99.1,-0.83
2026-03-31 01:35:12,16.3,11.5443,74,1014.3,2.75,103.0,-0.791
2026-03-31 01:35:22,16.3,11.5443,74,1014.3,2.55,103.1,-0.749
2026-03-31 01:35:32,16.3,11.5443,74,1014.3,2.84,99.4,-0.83
2026-03-31 01:35:42,16.3,11.6551,74,1014.3,2.81,97.6,-0.81
2026-03-31 01:35:52,16.3,11.5443,74,1014.3,2.79,102.9,-0.791
2026-03-31 01:36:02,16.2,11.6551,74,1014.3,2.68,96.2,-0.845
2026-03-31 01:36:12,16.3,11.6551,74,1014.3,2.74,100.5,-0.86
2026-03-31 01:36:22,16.3,11.5443,73,1014.3,2.67,104.4,-0.864
2026-03-31 01:36:32,16.3,11.6551,74,1014.3,2.9,99.5,-0.818
2026-03-31 01:36:42,16.3,11.6551,74,1014.3,2.9,97.7,-0.845
2026-03-31 01:36:52,16.2,11.5443,74,1014.3,2.85,95.5,-0.826
2026-03-31 01:37:02,16.3,11.5443,74,1014.3,2.68,93.5,-0.826
2026-03-31 01:37:12,16.3,11.5443,74,1014.3,3.0,98.2,-0.803
2026-03-31 01:37:22,16.2,11.5443,74,1014.3,2.82,93.6,-0.764
2026-03-31 01:37:32,16.2,11.5443,74,1014.3,2.34,95.1,-0.757
2026-03-31 01:37:42,16.2,11.5443,74,1014.3,2.49,99.0,-0.818
2026-03-31 01:37:52,16.3,11.5443,74,1014.3,2.68,93.7,-0.837
2026-03-31 01:38:02,16.2,11.5443,74,1014.3,3.06,102.4,-0.918
2026-03-31 01:38:12,16.2,11.5443,74,1014.3,3.23,103.4,-0.91
2026-03-31 01:38:22,16.2,11.5443,74,1014.3,3.2,95.2,-0.826
2026-03-31 01:38:32,16.3,11.6551,74,1014.3,2.83,100.7,-0.837
2026-03-31 01:38:42,16.3,11.5443,74,1014.3,2.29,112.4,-0.78
2026-03-31 01:38:52,16.2,11.5443,74,1014.3,2.55,108.4,-0.83
2026-03-31 01:39:02,16.2,11.5443,74,1014.3,3.33,109.8,-0.88
2026-03-31 01:39:12,16.2,11.5443,74,1014.3,2.73,100.4,-0.868
2026-03-31 01:39:22,16.2,11.6551,75,1014.3,3.17,99.2,-0.807
2026-03-31 01:39:32,16.2,11.5443,74,1014.3,3.82,93.9,-0.895
2026-03-31 01:39:42,16.2,11.6551,75,1014.2,3.52,98.4,-0.795
2026-03-31 01:39:52,16.2,11.5443,74,1014.3,3.12,106.5,-0.807
2026-03-31 01:40:02,16.2,11.6551,74,1014.3,3.01,103.3,-0.807
2026-03-31 01:40:12,16.2,11.6551,74,1014.3,2.9,103.1,-0.834
2026-03-31 01:40:22,16.2,11.6551,74,1014.3,2.85,100.6,-0.857
2026-03-31 01:40:32,16.2,11.5443,74,1014.3,3.34,100.3,-0.868
2026-03-31 01:40:42,16.2,11.6551,74,1014.3,3.21,96.3,-0.822
2026-03-31 01:40:52,16.1,11.5443,74,1014.3,3.23,88.9,-0.826
2026-03-31 01:41:02,16.1,11.6551,75,1014.3,3.09,94.1,-0.837
2026-03-31 01:41:12,16.2,11.5443,74,1014.3,2.69,92.8,-0.861
2026-03-31 01:41:22,16.2,11.6551,74,1014.3,3.12,94.2,-0.799
2026-03-31 01:41:32,16.2,11.6551,75,1014.3,2.94,91.8,-0.818
2026-03-31 01:41:42,16.2,11.6551,74,1014.3,2.44,91.9,-0.807
2026-03-31 01:41:52,16.2,11.5443,74,1014.3,2.22,114.0,-0.692
2026-03-31 01:42:02,16.1,11.5443,74,1014.3,3.0,96.3,-0.841
2026-03-31 01:42:12,16.1,11.5443,74,1014.3,2.97,98.7,-0.845
2026-03-31 01:42:22,16.2,11.6551,75,1014.3,2.72,95.9,-0.799
2026-03-31 01:42:32,16.1,11.6551,75,1014.3,3.05,101.7,-0.761
2026-03-31 01:42:42,16.2,11.5443,74,1014.3,2.92,108.3,-0.795
2026-03-31 01:42:52,16.2,11.5443,74,1014.3,2.91,101.2,-0.861
2026-03-31 01:43:02,16.1,11.5443,74,1014.3,2.86,99.8,-0.807
2026-03-31 01:43:12,16.1,11.5443,75,1014.3,2.85,96.9,-0.876
2026-03-31 01:43:22,16.2,11.6551,75,1014.3,2.37,97.4,-0.772
2026-03-31 01:43:32,16.1,11.6551,75,1014.3,2.51,94.0,-0.753
2026-03-31 01:43:42,16.1,11.6551,75,1014.3,2.59,105.9,-0.876
2026-03-31 01:43:52,16.2,11.6551,74,1014.3,2.54,101.6,-0.784
2026-03-31 01:44:02,16.2,11.5443,74,1014.3,2.71,107.2,-0.957
2026-03-31 01:44:12,16.2,11.5443,74,1014.3,2.32,112.0,-0.911
2026-03-31 01:44:22,16.2,11.5443,74,1014.3,2.13,104.5,-0.838
2026-03-31 01:44:32,16.2,11.6551,74,1014.3,1.87,102.2,-0.849
2026-03-31 01:44:42,16.1,11.5443,74,1014.3,2.15,101.7,-0.914
2026-03-31 01:44:52,16.1,11.6551,74,1014.3,2.53,106.2,-0.799
2026-03-31 01:45:02,16.1,11.5443,75,1014.2,2.68,94.9,-0.738
2026-03-31 01:45:12,16.1,11.5443,75,1014.3,2.6,98.3,-0.822
2026-03-31 01:45:22,16.1,11.5443,75,1014.3,2.65,100.1,-0.88
2026-03-31 01:45:32,16.1,11.6551,75,1014.3,2.83,100.5,-0.841
2026-03-31 01:45:42,16.1,11.5443,74,1014.2,2.63,104.2,-0.78
2026-03-31 01:45:52,16.1,11.6551,75,1014.3,2.23,106.4,-0.726
2026-03-31 01:46:02,16.1,11.5443,74,1014.2,2.74,91.7,-0.788
2026-03-31 01:46:12,16.1,11.5443,75,1014.3,2.32,95.3,-0.792
2026-03-31 01:46:22,16.1,11.6551,75,1014.3,2.65,97.1,-0.861
2026-03-31 01:46:32,16.1,11.5443,75,1014.3,1.4,114.0,-0.895
2026-03-31 01:46:42,16.1,11.6551,75,1014.3,2.04,91.1,-0.849
2026-03-31 01:46:52,16.1,11.6551,75,1014.2,1.62,119.7,-0.945
2026-03-31 01:47:02,16.1,11.6551,75,1014.3,2.29,114.0,-0.961
2026-03-31 01:47:12,16.1,11.5443,75,1014.2,3.02,100.3,-0.88
2026-03-31 01:47:22,16.1,11.5443,74,1014.2,3.55,104.9,-0.961
2026-03-31 01:47:32,16.1,11.6551,75,1014.2,3.18,108.9,-0.911
2026-03-31 01:47:42,16.1,11.5443,74,1014.2,3.09,98.5,-0.749
2026-03-31 01:47:52,16.1,11.6551,75,1014.2,3.33,104.8,-0.834
